PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
3385,Inconclusive,
201327,Unspecified,
127037874,Active,
127038909,Active,
127039052,Active,
127039053,Active,
127039054,Active,
127039055,Active,
127042467,Active,
127042468,Active,
127042469,Active,
127042470,Active,
127042775,Unspecified,
127042953,Unspecified,
