PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
118146855,Unspecified,
87057579,Unspecified,
118146748,Unspecified,
118146884,Unspecified,
118144367,Unspecified,
118146805,Unspecified,
118146882,Unspecified,
101891709,Unspecified,
118720657,Unspecified,
86763302,Unspecified,
