PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
6758,Active,
44365473,Active,
91754,Active,
17756068,Active,
17755830,Active,
17756069,Active,
86356,Active,
17755832,Active,
17756171,Active,
17755955,Active,
17756172,Active,
17756065,Active,
17756067,Active,
