PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
5566,Unspecified,
2726,Unspecified,
4926,Unspecified,
4927,Unspecified,
7108,Unspecified,
7082,Unspecified,
7088,Unspecified,
118713983,Unspecified,
118713985,Unspecified,
101028219,Unspecified,
80374,Unspecified,
118719854,Unspecified,
