PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
2971,Unspecified,
3686,Active,
71717130,Unspecified,
21519506,Unspecified,
71583322,Active,
71583323,Active,
