PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
118720653,Inactive,
118720655,Inactive,
118720656,Inactive,
118146729,Inactive,
118146797,Inactive,
118146730,Inactive,
118144225,Inactive,
118146798,Inactive,
118146854,Inactive,
118146794,Inactive,
86763302,Inactive,
118144380,Inactive,
