PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
5591,Unspecified,
2750,Unspecified,
4829,Unspecified,
1547484,Unspecified,
77999,Unspecified,
