PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
118712965,Unspecified,
118712967,Unspecified,
118712968,Unspecified,
91884577,Unspecified,
118712969,Unspecified,
118712970,Unspecified,
118712971,Unspecified,
