PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
5284373,Unspecified,
118709299,Unspecified,
118709301,Unspecified,
118709303,Unspecified,
118709304,Unspecified,
118709314,Unspecified,
118709317,Unspecified,
118709318,Unspecified,
