PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
50907275,Active,
50907480,Active,
50907695,Active,
50907481,Active,
50907484,Active,
50907697,Active,
50907483,Active,
50907482,Active,
50907694,Active,
50907698,Active,
50907912,Active,
50907911,Active,
50907273,Active,
50907274,Active,
50907479,Active,
50907276,Active,
50907693,Active,
50907696,Active,
