PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
67110937,Active,
76312553,Active,
76316054,Active,
5280344,Active,
76323409,Active,
76323410,Active,
76330652,Active,
76334248,Active,
