PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
6437838,Active,
54732495,Active,
54732496,Unspecified,
54732497,Active,
54712756,Active,
54732498,Active,
44456200,Unspecified,
16742460,Unspecified,
16742458,Active,
44456275,Unspecified,
54732499,Active,
44456321,Unspecified,
54732500,Unspecified,
54708419,Unspecified,
54708418,Active,
54732501,Active,
54696388,Active,
