PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
6758,Active,
73346392,Active,
73346393,Active,
73349429,Active,
73349430,Active,
12173920,Active,
73350996,Active,
12173922,Active,
73352468,Active,
73355482,Active,
73357027,Active,
11404821,Unspecified,
