PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
94391,Active,
3385,Unspecified,
76310930,Active,
76310931,Active,
76310932,Active,
76310933,Active,
76314571,Active,
76314572,Active,
76314573,Active,
76314574,Active,
76318151,Active,
76321837,Active,
76321838,Active,
76321839,Active,
76325470,Active,
76325471,Active,
76329016,Active,
76329017,Active,
76329018,Active,
76336296,Active,
76336297,Active,
