PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
56665080,Active,
56665081,Active,
56678764,Active,
71560405,Active,
71560404,Active,
11813755,Active,
