PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
110635,Unspecified,
6539732,Unspecified,
4707,Unspecified,
462382,Unspecified,
4477,Unspecified,
135398744,Unspecified,
135400189,Unspecified,
