PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
2139608,Inactive,0
4271674,Inactive,0
3611702,Inactive,0
3782238,Inactive,0
135439676,Inactive,0
135439677,Inactive,0
4252357,Inactive,0
6367618,Inactive,0
3440161,Inactive,0
4221181,Inactive,0
3735093,Inactive,0
294856,Inactive,0
16195233,Inactive,0
16195234,Inactive,0
16195235,Inactive,0
1489799,Inactive,0
2779290,Inactive,0
1475937,Inactive,0
4668643,Inactive,0
16195236,Inactive,0
1472604,Inactive,0
1488784,Inactive,0
3528489,Inactive,0
2776119,Inactive,0
1491502,Inactive,0
3727890,Inactive,0
3489652,Inactive,0
9633008,Inactive,0
2767862,Inactive,0
3819583,Inactive,0
3423896,Inactive,0
5903888,Inactive,0
3563300,Inactive,0
3794537,Inactive,0
4349932,Inactive,0
3314738,Inactive,0
3382953,Inactive,0
4679493,Inactive,0
3844901,Inactive,0
3810481,Inactive,0
1481238,Inactive,0
3817492,Inactive,0
3725576,Inactive,0
3732928,Inactive,0
6292584,Inactive,0
1484953,Inactive,0
5524528,Inactive,0
5524811,Inactive,0
3830712,Inconclusive,2
3317165,Inactive,0
3832522,Inactive,0
3527953,Inactive,0
3723591,Inactive,0
3725529,Inactive,0
3744539,Inactive,0
9654961,Inactive,0
1491192,Inactive,0
1481305,Inactive,0
1472561,Inactive,0
3751335,Inactive,0
3439528,Inactive,0
3652861,Inactive,0
1472385,Inactive,0
3696771,Inactive,0
3792810,Inactive,0
3727884,Inactive,0
3821437,Inactive,0
16195237,Inactive,0
3830279,Inactive,0
7084759,Inactive,1
1491164,Inactive,0
1488096,Inactive,0
3248930,Inactive,0
3762343,Inactive,0
1491526,Inactive,0
4358655,Inactive,0
6368133,Inactive,0
4358521,Inactive,0
3659089,Inactive,0
1484958,Inactive,0
5524796,Inactive,0
1488098,Inactive,0
1481222,Inactive,0
1472345,Inactive,0
1472358,Inactive,0
1481232,Inactive,0
3820140,Inactive,0
1483024,Inactive,0
1486029,Inactive,0
2763767,Inactive,0
1482313,Inactive,0
4516216,Inactive,0
3750786,Inactive,0
3748066,Inactive,0
2767088,Inactive,0
9559995,Inactive,0
231732,Inactive,0
1484284,Inactive,0
1486760,Inactive,0
1484272,Inactive,0
1486758,Inactive,0
1471800,Inactive,0
3299498,Inactive,0
1478318,Inactive,0
3634741,Inactive,0
9615069,Inactive,0
1478294,Inactive,0
1478295,Inactive,0
1478297,Inactive,0
56642828,Inactive,0
7032943,Inactive,0
1482270,Inactive,0
1487160,Inactive,0
574609,Inactive,0
1486430,Inactive,0
4295180,Inactive,0
3378099,Inactive,0
2763477,Inactive,0
135439678,Inactive,0
3464762,Inactive,0
4563569,Inactive,0
3695569,Inactive,1
1487901,Inactive,0
2764656,Inactive,0
135420866,Inactive,0
1487899,Inactive,0
6384966,Inactive,0
3839690,Inactive,0
1478301,Inactive,0
1478304,Inactive,0
1478310,Inactive,0
5907570,Inactive,0
5886212,Inactive,0
588090,Inactive,0
2764614,Inactive,0
135439679,Inactive,0
3810203,Inactive,0
2805256,Inactive,0
6385588,Inactive,0
2763750,Inactive,0
1476193,Inactive,1
4440045,Inactive,0
4311186,Inactive,0
4663601,Inactive,0
2775333,Inactive,0
1478722,Inactive,0
1478747,Inactive,0
2767245,Inactive,0
1473137,Inactive,0
1476560,Inactive,0
2763922,Inactive,0
6277399,Inactive,0
1474368,Inactive,0
6346524,Inactive,1
2773876,Inactive,0
1487469,Inactive,0
1487468,Inactive,0
3652335,Inactive,0
821015,Inactive,0
5926362,Inactive,0
2768258,Inactive,0
2768259,Inactive,0
6165062,Inactive,0
3795124,Inactive,0
3830565,Inactive,0
1488141,Inactive,0
16195248,Inactive,0
1487159,Inactive,0
2768915,Inactive,0
2766658,Inactive,0
1476906,Inactive,0
2763749,Inactive,0
1487908,Inactive,0
3814947,Inactive,0
3424507,Inactive,0
1485846,Inactive,0
3847702,Inactive,0
1476911,Inactive,0
1488530,Inactive,0
1486756,Inactive,0
2765338,Inactive,0
4360233,Inactive,0
2768905,Inactive,0
1480266,Inactive,0
6314234,Inactive,0
3543116,Inactive,0
1488359,Inactive,0
3692388,Inactive,0
2763914,Inactive,0
1486429,Inactive,0
3409993,Inactive,0
3578048,Inactive,0
135439680,Inactive,0
6371056,Inactive,0
5398529,Inactive,0
5524794,Inactive,0
1472562,Inactive,0
3808800,Inactive,0
5524810,Inactive,0
3325305,Inactive,0
1491178,Inactive,0
3701633,Inactive,0
3798678,Inactive,0
1484294,Inactive,0
3849990,Inactive,0
3318612,Inactive,0
5850978,Inactive,0
1491240,Inactive,0
9581642,Inactive,0
16195253,Inactive,0
3738741,Inactive,0
1491140,Inactive,0
1481244,Inactive,0
3776565,Inactive,0
3729761,Inactive,0
1478319,Inactive,0
1476903,Inactive,0
1485947,Inactive,0
1483027,Inactive,0
1473570,Inactive,0
9619348,Inactive,0
1487346,Inactive,0
1477694,Inactive,0
1475901,Inactive,0
3723865,Inactive,0
3338946,Inactive,0
3723588,Inactive,0
7075534,Inactive,0
1486442,Inactive,0
345002,Inactive,1
5398543,Inactive,0
1479400,Inactive,0
2767028,Inactive,0
3798867,Inactive,0
1491530,Inactive,0
9633162,Inactive,0
3849617,Inactive,0
3678809,Inactive,0
4558230,Inactive,0
1481236,Inactive,0
1477551,Inactive,0
1485012,Inactive,0
1491532,Inactive,0
1472633,Inactive,0
1472429,Inactive,0
5875537,Inactive,0
1487865,Inactive,0
135439681,Inactive,0
3826640,Inactive,0
1491250,Inactive,0
3844861,Inactive,0
56642888,Inactive,0
2766387,Inactive,0
1478298,Inactive,0
1238616,Inactive,0
4436876,Inactive,0
2766380,Inactive,0
4593061,Inactive,0
4356158,Inactive,0
135420845,Inactive,0
3567577,Inactive,0
1487900,Inactive,0
1478361,Inactive,0
4556090,Inactive,0
2763766,Inactive,0
371946,Inactive,0
3717833,Inactive,0
6143856,Inactive,0
1472567,Inactive,0
1481237,Inactive,0
1484950,Inactive,0
3827525,Inactive,0
6140980,Inactive,0
1491223,Inactive,0
5898970,Inactive,0
1491214,Inactive,1
1481245,Inactive,0
1481242,Inactive,0
1485008,Inactive,0
5914949,Inactive,0
3823020,Inactive,0
3635548,Inactive,0
2764034,Inactive,0
3729763,Inactive,0
1488097,Inactive,0
5909191,Inactive,0
3464767,Inactive,0
2890104,Inactive,0
1174129,Inactive,0
2898267,Inactive,0
1458414,Inactive,1
1170128,Inactive,0
849343,Inactive,0
1095818,Inactive,0
3144283,Inactive,0
1120143,Inactive,0
5344102,Inactive,0
3119092,Inactive,0
3154013,Inactive,0
1156481,Inactive,0
3178307,Inactive,0
3171813,Inactive,0
1015008,Inactive,0
2879378,Inactive,0
5994655,Inactive,0
135455100,Inactive,0
2888697,Inactive,0
3192956,Inactive,0
2287069,Inactive,0
2837572,Inactive,0
788319,Inactive,0
67061,Inactive,0
5728991,Inactive,0
135455101,Inactive,0
686065,Inactive,0
2890752,Inactive,0
1158032,Inactive,0
16192563,Inactive,0
2911975,Inactive,0
1107755,Inactive,0
1112410,Inactive,0
1084089,Inactive,0
1171832,Inactive,0
23711880,Inactive,0
1219199,Inactive,0
3195639,Inactive,0
2928233,Inactive,0
3145959,Inactive,0
740948,Inactive,0
135410781,Inactive,0
3110581,Inactive,0
3140390,Inactive,0
2916260,Inactive,0
3151272,Inactive,0
1459331,Inactive,0
755449,Inactive,0
817048,Inactive,0
135455102,Inactive,0
3178254,Inactive,0
3214675,Inactive,0
828883,Inactive,0
3147210,Inactive,0
5766796,Inactive,0
3136221,Inactive,0
1119032,Inactive,0
3133095,Inactive,0
1898152,Inactive,0
3104046,Inactive,0
5730624,Inactive,0
3172637,Inactive,0
3133058,Inactive,0
808006,Inactive,0
777481,Inactive,0
3207147,Inactive,0
974152,Inactive,0
135455103,Inactive,0
798705,Inactive,0
695218,Inactive,0
3095577,Inactive,0
545048,Inactive,0
2900130,Inactive,0
747803,Inactive,0
1280585,Inactive,0
3186332,Inactive,0
135420591,Inactive,0
101383,Inactive,0
750223,Inactive,0
5766805,Inactive,0
673109,Inactive,0
3155658,Inactive,0
16192566,Inactive,0
1141058,Inactive,0
1156028,Inactive,0
801435,Inactive,0
3214690,Inactive,0
3176069,Inactive,0
3145022,Inactive,1
3111043,Inactive,0
1129578,Inactive,0
135455104,Inactive,0
2954118,Inactive,0
3206866,Inactive,0
3219577,Inactive,0
808009,Inactive,0
3217748,Inactive,0
1167013,Inactive,1
3149155,Inactive,0
1745927,Inactive,0
2843617,Inactive,0
1281731,Inactive,0
1073569,Inactive,0
796354,Inactive,0
3125374,Inactive,0
1082756,Inactive,0
1725463,Inactive,0
2928913,Inactive,0
1472586,Inactive,0
1472588,Inactive,0
3171732,Inactive,0
5754774,Inactive,0
737840,Inactive,0
21282,Inactive,0
1432368,Inactive,0
3186189,Inactive,0
3195134,Inactive,0
1149751,Inactive,0
786044,Inactive,0
2925050,Inactive,0
1152708,Inactive,0
135401632,Inactive,0
3154010,Inactive,0
5763731,Inactive,0
3218780,Inactive,0
1433285,Inactive,0
3197639,Inactive,0
3192400,Inactive,0
3122377,Inactive,0
3123375,Inactive,0
1078899,Inactive,0
3156728,Inactive,0
3116175,Inactive,0
3176052,Inactive,0
2758678,Inactive,0
1084696,Inactive,1
1135733,Inactive,0
3121055,Inactive,0
3169759,Inactive,0
16192567,Inactive,1
3158538,Inactive,0
135427536,Inactive,0
135429095,Inactive,0
1081525,Inactive,0
1084703,Inactive,0
280747,Inactive,0
1002838,Inactive,0
567073,Inactive,0
819258,Inactive,0
725120,Inactive,0
3197655,Inactive,0
1149641,Inactive,0
135411862,Inactive,0
1138269,Inactive,0
16192568,Inactive,0
720916,Inactive,0
774142,Inactive,0
5750686,Inactive,0
3185870,Inactive,0
2874547,Inactive,0
2963186,Inactive,0
135408331,Inactive,0
727719,Inactive,0
667562,Inactive,0
1141819,Inactive,0
16192569,Inactive,0
698101,Inactive,0
846131,Inactive,0
3206813,Inactive,0
3589610,Inactive,0
5720252,Inactive,0
3170101,Inactive,0
2913907,Inactive,0
3198832,Inactive,0
3194888,Inactive,0
1453404,Inactive,0
3147326,Inactive,0
1165805,Inactive,0
3192921,Inactive,0
135455105,Inactive,0
95067,Inactive,0
1084120,Inactive,0
1152871,Inactive,0
3119418,Inactive,0
135403083,Inactive,0
999494,Inactive,0
801460,Inactive,0
3172218,Inactive,0
3102735,Inactive,0
734444,Inactive,0
817611,Inactive,0
73099,Inactive,0
801355,Inactive,0
3117655,Inactive,0
3133073,Inactive,0
766594,Inactive,0
3169807,Inactive,0
1069511,Inactive,0
3172600,Inactive,0
3100596,Inactive,0
1078193,Inactive,0
2910055,Inactive,0
3152215,Inactive,0
997551,Inactive,0
1462215,Inactive,0
1453220,Inactive,0
3111390,Inactive,0
2932104,Inactive,0
1152873,Inactive,0
3172685,Inactive,0
669661,Inactive,0
1073942,Inactive,0
747688,Inactive,0
3168545,Inactive,0
54682351,Inactive,0
1897665,Inactive,0
3206875,Inactive,0
787280,Inactive,0
3195139,Inactive,0
3171431,Inactive,0
724907,Inactive,0
1153533,Inactive,0
16192570,Inactive,0
555746,Inactive,0
2856131,Inactive,0
1462209,Inactive,0
16192571,Inactive,0
1428553,Inactive,0
3193337,Inactive,0
3184455,Inactive,0
3148016,Inactive,0
3169921,Inactive,0
2791197,Inactive,0
5729892,Inactive,0
135455106,Inactive,0
700899,Inactive,0
1112406,Inactive,0
860816,Inactive,0
2937751,Inactive,0
1137166,Inactive,0
803793,Inactive,0
744038,Inactive,0
135413054,Inactive,0
839419,Inactive,0
1103262,Inactive,0
3206981,Inactive,0
3194875,Inactive,0
3149455,Inactive,0
1437367,Inactive,0
135455107,Inactive,0
119702,Inactive,0
3217672,Inactive,0
16192572,Inactive,0
2585513,Inactive,0
723331,Inactive,0
9594242,Inactive,0
3149154,Inactive,0
1080692,Inactive,0
135455108,Inactive,0
771943,Inactive,0
3184712,Inactive,0
775475,Inactive,0
3124981,Inactive,0
1148711,Inactive,0
1117127,Inactive,0
3156904,Inactive,0
3195598,Inactive,0
30935,Inactive,0
1996014,Inactive,0
3169072,Inactive,0
1154352,Inactive,0
3158570,Inactive,0
1084702,Inactive,1
1088308,Inactive,0
889455,Inactive,0
567049,Inactive,0
3207053,Inactive,1
3134521,Inactive,0
220658,Inactive,0
2836311,Inactive,0
3114950,Inactive,0
1151867,Inactive,0
3213039,Inactive,0
674570,Inactive,0
720529,Inactive,0
6410114,Inactive,0
725106,Inactive,0
1069778,Inactive,0
16192573,Inactive,0
72146,Inactive,0
2829407,Inactive,0
1459123,Inactive,0
2883357,Inactive,0
3176051,Inactive,0
5286687,Inactive,0
3194570,Inactive,0
3184444,Inactive,0
3195081,Inactive,0
16192574,Inactive,0
2842426,Inactive,0
1098395,Inactive,0
2953454,Inactive,0
2131642,Inactive,0
3195117,Inactive,0
135455109,Inactive,0
3218777,Inactive,0
1713479,Inactive,0
2916407,Inactive,0
1117137,Inactive,0
775522,Inactive,0
747663,Inactive,0
3214346,Inactive,0
1073970,Inactive,0
1073906,Inactive,0
1151553,Inactive,0
1077841,Inactive,0
1077802,Inactive,0
798765,Inactive,1
3169212,Inactive,0
847135,Inactive,0
2741827,Inactive,0
5761382,Inactive,0
1044182,Inactive,0
859908,Inactive,0
2769956,Inactive,0
739818,Inactive,0
3174207,Inactive,0
1931685,Inactive,0
3171507,Inactive,0
3158564,Inactive,0
2496619,Inactive,0
3158574,Inactive,0
2225094,Inactive,0
16192575,Inactive,0
927365,Inactive,0
1082773,Inactive,0
1091861,Inactive,0
757722,Inactive,0
2916953,Inconclusive,2
3103705,Inactive,0
3106236,Inactive,0
867032,Inactive,0
749118,Inactive,0
615138,Inactive,0
3115263,Inactive,0
2893820,Inactive,0
2873834,Inactive,0
2874763,Inactive,0
1167199,Inactive,0
590703,Inactive,0
16192576,Inactive,0
3108507,Inactive,0
5343732,Inactive,1
709158,Inactive,0
1570467,Inactive,0
800465,Inactive,0
676138,Inactive,0
967793,Inactive,0
967792,Inactive,0
1144741,Inactive,0
742486,Inactive,0
3158536,Inactive,0
3158551,Inactive,0
707195,Inactive,0
4211264,Inactive,0
3158562,Inactive,0
2173003,Inactive,0
3091290,Inactive,0
1721008,Inactive,0
3177932,Inactive,0
1498318,Inactive,0
5340560,Inactive,0
9600579,Inactive,1
829296,Inactive,0
376349,Inactive,0
5345854,Inactive,0
16192577,Inactive,0
2857894,Inactive,0
3100203,Inactive,0
1420890,Inactive,0
941737,Inactive,0
2884840,Inactive,0
2872290,Inactive,0
788684,Inactive,0
1815138,Inactive,0
725903,Inactive,0
725658,Inactive,0
16192578,Inactive,0
711468,Inactive,0
244359,Inactive,0
823612,Inactive,0
1906589,Inactive,0
764010,Inactive,0
9590496,Inactive,0
3110506,Inactive,0
809513,Inactive,0
2787566,Inactive,0
2867198,Inactive,0
980461,Inactive,0
841949,Inactive,0
16192579,Inactive,0
372837,Inactive,0
1043499,Inactive,0
1602046,Inactive,0
2791252,Inactive,0
683546,Inactive,0
12224379,Inactive,0
494565,Inactive,0
1078302,Inactive,0
2960695,Inactive,0
2959211,Inactive,0
1078569,Inactive,0
13791159,Inactive,0
3135677,Inactive,0
16192580,Inactive,0
3151584,Inactive,0
2888291,Inactive,0
3135685,Inactive,0
3136920,Inactive,0
67038,Inactive,1
1254984,Inactive,0
1072358,Inactive,0
2954737,Inactive,0
3155563,Inactive,0
711933,Inactive,0
1115922,Inactive,0
2178077,Inactive,0
1747852,Inactive,0
752699,Inactive,0
725281,Inactive,0
3100692,Inactive,0
2929978,Inactive,0
16192581,Inactive,0
3108515,Inactive,0
1164628,Inactive,0
1719873,Inactive,0
778438,Inactive,0
705261,Inactive,0
1164615,Inactive,0
779411,Inactive,0
3142178,Inactive,0
2946725,Inactive,0
5738285,Inactive,0
757469,Inactive,0
2932766,Inactive,0
54680568,Inactive,0
1033970,Inactive,0
1166277,Inactive,0
834673,Inactive,0
1097808,Inactive,0
835019,Inactive,0
3091314,Inactive,0
135447308,Inactive,0
3117747,Inactive,0
785954,Inactive,0
1097821,Inactive,0
1115275,Inactive,0
2936965,Inactive,0
3152297,Inactive,0
135442429,Inactive,0
742291,Inactive,0
3131857,Inactive,0
1149664,Inactive,0
1375412,Inactive,0
2834623,Inactive,0
16192582,Inactive,0
3158571,Inactive,0
1094796,Inactive,0
2885301,Inactive,0
893981,Inactive,0
1862431,Inactive,0
3175716,Inactive,0
135455111,Inactive,0
2959704,Inactive,1
9556724,Inactive,0
5399366,Inactive,0
693996,Inactive,0
827719,Inactive,0
5885920,Inactive,0
3103019,Inactive,0
1109511,Inactive,0
936738,Inactive,1
2898832,Inactive,0
6470822,Inactive,0
972471,Inactive,0
1138502,Inactive,0
775341,Inactive,0
676069,Inactive,0
25250908,Inactive,0
5440628,Inactive,0
5755123,Inactive,0
5755127,Inactive,0
744720,Inactive,0
3164032,Inactive,0
1504734,Inactive,0
2986816,Inactive,0
2953060,Inactive,0
699726,Inactive,0
3148029,Inactive,0
1431150,Inactive,0
1027119,Inactive,0
2930108,Inactive,0
3148062,Inactive,0
103345,Inactive,0
1116221,Inactive,0
880149,Inactive,0
135455112,Inactive,1
1167545,Inactive,0
1214318,Inactive,0
809165,Inactive,0
744025,Inactive,0
2218026,Inactive,0
269713,Inactive,0
245648,Inactive,0
574220,Inactive,0
2053933,Inactive,0
3094465,Inactive,0
1570021,Inactive,0
1015638,Inactive,0
799139,Inactive,0
5403792,Inactive,0
5865946,Inactive,1
891556,Inactive,0
2191547,Inactive,0
891455,Inactive,0
3109735,Inactive,0
1541659,Inactive,0
135417560,Inactive,0
780934,Inactive,0
2193503,Inactive,0
3160182,Inactive,0
5336533,Inactive,0
987891,Inactive,0
6878798,Inactive,0
2881285,Inactive,0
617341,Inactive,0
1163120,Inactive,0
746699,Inactive,1
3145944,Inactive,0
9593723,Inactive,0
135455113,Inactive,0
5343041,Inactive,0
9593084,Inactive,0
694979,Inactive,0
12295689,Inactive,0
1071174,Inactive,0
135455114,Inactive,0
6878947,Inactive,0
1728318,Inactive,0
9579633,Inactive,0
3109726,Inactive,0
694571,Inactive,0
279879,Inactive,0
2907099,Inactive,0
722013,Inactive,0
9590146,Inactive,0
5772139,Inactive,0
1097624,Inactive,0
1581462,Inactive,0
2870396,Inactive,0
135438733,Inactive,0
2857821,Inactive,0
795488,Inactive,0
3167192,Inactive,0
607170,Inactive,0
6049016,Inactive,0
5391131,Inactive,0
5367532,Inactive,0
2872194,Inactive,0
535637,Inactive,0
16192584,Inactive,0
625950,Inactive,0
3090849,Inactive,0
673349,Inactive,0
6867385,Inactive,0
202512,Inactive,0
5764750,Inactive,0
16192585,Inactive,0
2726043,Inactive,0
6870978,Inactive,0
670758,Inactive,0
747472,Inactive,0
416770,Inactive,0
740893,Inactive,0
878844,Inactive,0
3104598,Inactive,0
3096126,Inactive,0
54693585,Inactive,0
1120381,Inactive,0
704820,Inactive,0
5761105,Inactive,0
6614273,Inactive,0
351524,Inactive,0
2927702,Inactive,0
5407178,Inactive,0
5639055,Inactive,0
3176026,Inactive,0
754924,Inactive,1
782642,Inactive,0
848625,Inactive,0
6882696,Inactive,0
1089786,Inactive,0
2850760,Inactive,0
1918446,Inactive,0
2879592,Inactive,0
2845132,Inactive,0
614541,Inactive,0
5723398,Inactive,0
1622899,Inactive,0
714792,Inactive,1
2756596,Inactive,0
1127131,Inactive,0
692244,Inactive,0
5333115,Inactive,0
802502,Inactive,0
2835449,Inactive,0
16192586,Inactive,0
3100251,Inactive,0
768793,Inactive,0
2896747,Inactive,0
135451622,Inactive,0
5767392,Inactive,0
2847280,Inactive,0
2835407,Inactive,0
682264,Inactive,0
2857723,Inactive,0
3108510,Inactive,0
759757,Inactive,0
2771930,Inactive,0
2876783,Inactive,1
2267147,Inactive,0
135455115,Inactive,0
2168379,Inactive,0
9590174,Inactive,1
16192587,Inactive,0
1568981,Inactive,1
931740,Inactive,0
2213881,Inactive,0
1636228,Inactive,0
2204571,Inactive,1
796319,Inactive,0
1082777,Inactive,0
1632232,Inactive,0
5768666,Inactive,0
2289617,Inactive,0
2959061,Inactive,1
744791,Inactive,0
9587495,Inactive,0
845149,Inactive,0
275785,Inactive,0
1740663,Inactive,0
785141,Inactive,0
3176025,Inactive,0
9592285,Inactive,0
775717,Inactive,0
209367,Inactive,0
979136,Inactive,0
3123184,Inactive,0
765983,Inactive,0
3101191,Inactive,0
884378,Inactive,0
1445348,Inactive,1
6469762,Inactive,0
6470630,Inactive,0
6469521,Inactive,0
2896452,Inactive,0
5739979,Inactive,0
3131592,Inactive,0
789422,Inactive,0
794784,Inactive,0
3140965,Inactive,1
5766279,Inactive,0
5508197,Inactive,0
5760104,Inactive,0
6893791,Inactive,0
2874407,Inactive,0
678620,Inactive,0
696885,Inactive,0
2886902,Inactive,0
811631,Inactive,0
3211775,Inactive,0
2207291,Inactive,0
1796713,Inactive,0
3104852,Inactive,0
16192588,Inactive,0
1390940,Inactive,0
2038079,Inconclusive,2
567617,Inactive,0
3161661,Inactive,0
1192507,Inactive,0
2940709,Inactive,0
607702,Inactive,0
1148031,Inactive,0
596204,Inactive,0
1120847,Inactive,0
674232,Inactive,0
2818668,Inactive,0
135455116,Inactive,0
2230607,Inactive,0
883504,Inactive,0
6403524,Inactive,0
135455117,Inactive,0
2965062,Inactive,0
1327533,Inactive,0
2927599,Inactive,0
16192589,Inactive,0
861214,Inactive,0
9593754,Inactive,0
725270,Inactive,0
1130557,Inactive,0
2948593,Inactive,0
1160539,Inactive,0
1962944,Inactive,0
1441296,Inactive,0
885302,Inactive,0
1116305,Inactive,0
2792336,Inactive,0
3137696,Inactive,0
767072,Inactive,0
773957,Inactive,0
700579,Inactive,0
2227542,Inactive,0
772213,Inactive,0
798443,Inactive,0
1093374,Inactive,1
668011,Inactive,0
9567049,Inactive,0
9594151,Inactive,0
2255181,Inactive,0
859070,Inactive,0
897039,Inactive,0
2859574,Inactive,0
135435852,Inactive,0
1136156,Inactive,0
754909,Inactive,0
801481,Inactive,0
6871600,Inactive,0
5402503,Inactive,0
3145395,Inactive,0
98909,Inactive,0
2983342,Inactive,0
3152289,Inactive,0
742286,Inactive,0
2207773,Inactive,0
1438565,Inactive,0
16192590,Inactive,0
3177220,Inactive,0
3157212,Inactive,0
135401776,Inactive,0
54687083,Inactive,0
683987,Inactive,0
5457144,Inactive,0
597213,Inactive,0
3120116,Inactive,0
766646,Inactive,0
676922,Inactive,0
1114794,Inactive,0
135455118,Inactive,0
135418700,Inactive,0
1297138,Inactive,1
2827450,Inactive,0
1445078,Inactive,0
726331,Inactive,0
680795,Inactive,1
2849223,Inactive,0
840613,Inactive,0
2907452,Inactive,0
2177894,Inactive,0
2988713,Inactive,1
2289770,Inactive,0
888739,Inactive,0
897960,Inactive,0
792179,Inactive,0
16192591,Inactive,0
1103641,Inactive,0
2940173,Inactive,0
2873188,Inactive,0
535415,Inactive,0
603617,Inactive,0
1932143,Inactive,0
9592854,Inactive,0
845373,Inactive,0
3111061,Inactive,0
3216691,Inactive,0
864815,Inactive,0
16192592,Inactive,0
135447128,Inactive,0
3215640,Inactive,0
2912701,Inactive,0
799448,Inactive,0
767383,Inactive,0
3147017,Inactive,0
687120,Inactive,0
720771,Inactive,0
2829165,Inactive,0
686127,Inactive,0
2877741,Inactive,0
782312,Inactive,0
2883263,Inactive,0
16192593,Inactive,0
1130354,Inactive,0
822199,Inactive,0
797057,Inactive,0
