PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
10168,Unspecified,
3385,Unspecified,
73213391,Unspecified,
73213443,Unspecified,
73213445,Unspecified,
73212273,Unspecified,
73212274,Unspecified,
73212275,Unspecified,
73213388,Unspecified,
73212272,Unspecified,
73212276,Unspecified,
73212362,Unspecified,
73212361,Unspecified,
73213390,Unspecified,
73213446,Unspecified,
73213447,Unspecified,
73213387,Unspecified,
73213389,Unspecified,
73213444,Unspecified,
