PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
24864642,Unspecified,
24864648,Unspecified,
24864643,Unspecified,
44576650,Unspecified,
24864645,Unspecified,
24864646,Unspecified,
24864647,Unspecified,
