PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
5378284,Unspecified,
5281661,Active,
5281626,Unspecified,
5281623,Unspecified,
5281634,Unspecified,
15714468,Unspecified,
14828374,Unspecified,
44577325,Unspecified,
