PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
71653324,Unspecified,
13721214,Unspecified,
71653325,Unspecified,
71653176,Unspecified,
71653177,Unspecified,
71653323,Unspecified,
71653175,Unspecified,
71653178,Unspecified,
71653322,Unspecified,
71653320,Unspecified,
71653321,Unspecified,
71653473,Unspecified,
71653474,Unspecified,
