PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
2719,Active,
74989,Active,
2914547,Active,
2903171,Active,
2903111,Active,
2903255,Active,
2903181,Active,
2880627,Active,
3792364,Active,
