PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
31593,Inconclusive,
3599,Active,
134131693,Active,
134132947,Unspecified,
134134004,Unspecified,
134135672,Active,
11374676,Unspecified,
134137834,Unspecified,
134138614,Unspecified,
134138732,Active,
134140136,Unspecified,
134141662,Unspecified,
134142085,Unspecified,
134143123,Unspecified,
134143783,Active,
134144012,Unspecified,
134145662,Unspecified,
10596830,Unspecified,
134151797,Active,
15386544,Active,
