PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
441612,Active,
44307147,Active,
9960732,Active,
10579719,Active,
10724271,Active,
10580086,Active,
10557540,Active,
10794141,Active,
10555859,Active,
10724272,Active,
10556060,Active,
10603957,Active,
10675319,Active,
11802006,Active,
10009264,Active,
127149,Active,
10747635,Active,
10531927,Active,
9873339,Active,
10723766,Active,
10795148,Active,
10699880,Active,
46905041,Active,
