PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
118720653,Inactive,
118146729,Inactive,
118146730,Inactive,
118144225,Inactive,
118146854,Inactive,
