PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
26879,Unspecified,
134133069,Unspecified,
134135316,Active,
134136796,Active,
134137792,Unspecified,
134139710,Active,
134140026,Unspecified,
134143011,Unspecified,
134145986,Active,
134147403,Unspecified,
134147685,Unspecified,
134152348,Active,
