PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
3686,Active,
66553750,Active,
53373131,Active,
66553749,Unspecified,
66553675,Active,
53373257,Active,
