PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
2749,Active,
132961588,Active,
132961589,Active,
134143542,Active,
134150090,Active,
132961590,Active,
132961587,Active,
