PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
3385,Active,
53304965,Unspecified,
53305112,Unspecified,
53304962,Unspecified,
53304964,Unspecified,
53305113,Unspecified,
53248854,Active,
39198145,Active,
53304963,Unspecified,
53304966,Unspecified,
53304961,Unspecified,
53305115,Unspecified,
53248853,Active,
53305114,Unspecified,
53305116,Active,
