PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
136032539,Inactive,
136032571,Inactive,
136032572,Inactive,
136203730,Inactive,
136203759,Inactive,
136203814,Inactive,
136002539,Inactive,
