PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
5566,Unspecified,
6758,Inactive,
7108,Inactive,
118713985,Active,
80374,Inactive,
