PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
118146855,Inactive,
87057579,Inactive,
118146748,Inactive,
118146884,Inactive,
118146805,Inactive,
118146882,Inactive,
101891709,Inactive,
118720657,Inactive,
86763302,Inactive,
