PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
3686,Unspecified,
66553750,Unspecified,
53373131,Unspecified,
66553749,Unspecified,
66553675,Unspecified,
66553676,Unspecified,
53373257,Unspecified,
