PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
76308850,Active,
67110937,Active,
76312553,Active,
5280344,Active,
76323409,Active,
76334248,Active,
