PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
76309819,Active,
76309821,Active,
76327976,Active,
76327977,Active,
76331629,Active,
76331630,Inactive,
