PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
44316390,Active,
44413222,Active,
44413223,Active,
44413242,Active,
44413243,Active,
44413253,Active,
44413254,Active,
44413340,Active,
10457969,Active,
44413352,Active,
44413353,Active,
44413378,Active,
44413489,Active,
