PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
3120,Unspecified,
76308279,Unspecified,
76311919,Unspecified,
76311920,Unspecified,
76311921,Unspecified,
76315466,Unspecified,
76319146,Unspecified,
23650887,Unspecified,
23650888,Unspecified,
76326367,Unspecified,
76326368,Unspecified,
76333618,Unspecified,
76333619,Unspecified,
