PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
122181967,Unspecified,
122181968,Unspecified,
122181969,Unspecified,
122181970,Unspecified,
122181971,Unspecified,
122181972,Unspecified,
122181973,Unspecified,
122181974,Unspecified,
122182355,Unspecified,
122182356,Unspecified,
122182357,Unspecified,
122182358,Unspecified,
122182359,Unspecified,
122182360,Unspecified,
122182361,Unspecified,
122182362,Unspecified,
122182363,Unspecified,
122182364,Unspecified,
