PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
6758,Active,
44365473,Active,
91754,Active,
86356,Active,
11617356,Active,
24864464,Active,
13246210,Active,
24864465,Active,
13246205,Active,
24864466,Active,
13852614,Active,
13373239,Active,
22358070,Active,
44576630,Active,
24864642,Active,
24864648,Active,
24864643,Active,
44576650,Active,
24864645,Active,
24864646,Active,
24864647,Active,
44576667,Unspecified,
22358062,Active,
13825121,Active,
24864282,Active,
11151464,Active,
