PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
399624,Unspecified,
46193656,Unspecified,
72197300,Unspecified,
72197299,Unspecified,
399018,Unspecified,
