PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
118712965,Active,
118712967,Active,
118712968,Unspecified,
91884577,Active,
118712969,Active,
118712970,Unspecified,
118712971,Active,
