PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
74989,Unspecified,
56965338,Inconclusive,
56965336,Unspecified,
56965231,Unspecified,
67609474,Inconclusive,
67616261,Unspecified,
