PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
118146855,Active,
87057579,Active,
118146748,Active,
118146884,Active,
118144367,Active,
118146805,Active,
118146882,Active,
101891709,Active,
86763302,Active,
