PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
384525,Unspecified,
7087,Unspecified,
391870,Unspecified,
234475,Unspecified,
49863781,Unspecified,
42603585,Unspecified,
46927974,Unspecified,
49863796,Unspecified,
10516204,Unspecified,
49863797,Unspecified,
