PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
44604735,Inactive,
44604736,Inactive,
44604734,Inactive,
44604940,Inactive,
44604945,Inactive,
11325812,Inactive,
