PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
176155,Unspecified,
5092,Unspecified,
443118,Unspecified,
3973,Unspecified,
448042,Unspecified,
