PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
4843,Unspecified,
71653431,Unspecified,
71653580,Unspecified,
71653712,Unspecified,
71653437,Unspecified,
71652662,Unspecified,
71653435,Unspecified,
71653432,Unspecified,
71653714,Unspecified,
71653579,Unspecified,
71653581,Unspecified,
