PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
127048447,Unspecified,
127048950,Unspecified,
127049116,Unspecified,
127052377,Unspecified,
127052378,Unspecified,
