PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
3463,Unspecified,
2145,Unspecified,
53232,Unspecified,
2796,Unspecified,
3339,Unspecified,
64715,Unspecified,
54454,Unspecified,
446156,Unspecified,
60823,Unspecified,
446157,Unspecified,
2763,Unspecified,
47576,Unspecified,
54687,Unspecified,
5353627,Unspecified,
