AID: 1163474	Substance BioActivity: 1 Tested
AID: 1163475	Substance BioActivity: 1 Tested
AID: 1163476	Substance BioActivity: 1 Tested
AID: 1163477	Substance BioActivity: 1 Tested
AID: 1163478	Substance BioActivity: 1 Tested
AID: 1163479	Substance BioActivity: 1 Tested
AID: 1163480	Substance BioActivity: 1 Tested
AID: 1163481	Substance BioActivity: 1 Tested
AID: 1163482	Substance BioActivity: 1 Tested
AID: 1163483	Substance BioActivity: 1 Tested
AID: 1163484	Substance BioActivity: 1 Tested
AID: 1163485	Substance BioActivity: 1 Tested
AID: 1163486	Substance BioActivity: 1 Tested
AID: 1163487	Substance BioActivity: 1 Tested
AID: 1163488	Substance BioActivity: 1 Active, 1 Tested
AID: 1163489	Substance BioActivity: 1 Tested
AID: 1163490	Substance BioActivity: 1 Tested
AID: 1163491	Substance BioActivity: 1 Active, 1 Tested
AID: 1163492	Substance BioActivity: 1 Tested
AID: 1163493	Substance BioActivity: 1 Active, 1 Tested
AID: 1165247	Substance BioActivity: 1 Tested
AID: 1165248	Substance BioActivity: 1 Active, 1 Tested
AID: 1165249	Substance BioActivity: 1 Active, 1 Tested
AID: 1165250	Substance BioActivity: 1 Active, 1 Tested
AID: 1165251	Substance BioActivity: 1 Active, 1 Tested
AID: 1165254	Substance BioActivity: 1 Active, 1 Tested
AID: 1165439	Substance BioActivity: 1 Active, 1 Tested
AID: 1165449	Substance BioActivity: 1 Tested
AID: 1165450	Substance BioActivity: 1 Tested
AID: 1165454	Substance BioActivity: 1 Active, 1 Tested
AID: 1165478	Substance BioActivity: 1 Active, 1 Tested
AID: 1165479	Substance BioActivity: 1 Tested
AID: 1165480	Substance BioActivity: 1 Tested
AID: 1165481	Substance BioActivity: 1 Tested
AID: 1165482	Substance BioActivity: 1 Tested
AID: 1165483	Substance BioActivity: 1 Tested
AID: 1165484	Substance BioActivity: 1 Tested
AID: 1165485	Substance BioActivity: 1 Tested
AID: 1165486	Substance BioActivity: 1 Tested
AID: 1165487	Substance BioActivity: 1 Tested
AID: 1165488	Substance BioActivity: 1 Tested
AID: 1165489	Substance BioActivity: 1 Tested
AID: 1165490	Substance BioActivity: 1 Tested
AID: 1165491	Substance BioActivity: 1 Tested
AID: 1165492	Substance BioActivity: 1 Tested
AID: 1165493	Substance BioActivity: 1 Tested
AID: 1165494	Substance BioActivity: 1 Tested
AID: 1165495	Substance BioActivity: 1 Tested
AID: 1165496	Substance BioActivity: 1 Tested
AID: 1165497	Substance BioActivity: 1 Tested
AID: 1165498	Substance BioActivity: 1 Tested
AID: 1165499	Substance BioActivity: 1 Tested
AID: 1165500	Substance BioActivity: 1 Tested
AID: 1165501	Substance BioActivity: 1 Tested
AID: 1165502	Substance BioActivity: 1 Tested
AID: 1165503	Substance BioActivity: 1 Tested
AID: 1165504	Substance BioActivity: 1 Tested
AID: 1165505	Substance BioActivity: 1 Tested
AID: 1165506	Substance BioActivity: 1 Tested
AID: 1165507	Substance BioActivity: 1 Tested
AID: 1165508	Substance BioActivity: 1 Tested
AID: 1165509	Substance BioActivity: 1 Tested
AID: 1165510	Substance BioActivity: 1 Tested
AID: 1165511	Substance BioActivity: 1 Tested
AID: 1165512	Substance BioActivity: 1 Tested
AID: 1165513	Substance BioActivity: 1 Tested
AID: 1165514	Substance BioActivity: 1 Tested
AID: 1165515	Substance BioActivity: 1 Tested
AID: 1165516	Substance BioActivity: 1 Tested
AID: 1165517	Substance BioActivity: 1 Tested
AID: 1165518	Substance BioActivity: 1 Tested
AID: 1165519	Substance BioActivity: 1 Tested
AID: 1165520	Substance BioActivity: 1 Tested
AID: 1165521	Substance BioActivity: 1 Tested
AID: 1165522	Substance BioActivity: 1 Tested
AID: 1165523	Substance BioActivity: 1 Tested
AID: 1165524	Substance BioActivity: 1 Tested
AID: 1165525	Substance BioActivity: 1 Tested
AID: 1165526	Substance BioActivity: 1 Tested
AID: 1165527	Substance BioActivity: 1 Tested
AID: 1165528	Substance BioActivity: 1 Tested
AID: 1165529	Substance BioActivity: 1 Tested
AID: 1165530	Substance BioActivity: 1 Tested
AID: 1165531	Substance BioActivity: 1 Tested
AID: 1165532	Substance BioActivity: 1 Tested
AID: 1165533	Substance BioActivity: 1 Tested
AID: 1165534	Substance BioActivity: 1 Tested
AID: 1165535	Substance BioActivity: 1 Tested
AID: 1165536	Substance BioActivity: 1 Tested
AID: 1165537	Substance BioActivity: 1 Tested
AID: 1165538	Substance BioActivity: 1 Tested
AID: 1166320	Substance BioActivity: 1 Tested
AID: 1166325	Substance BioActivity: 1 Tested
AID: 1166326	Substance BioActivity: 1 Tested
AID: 1166327	Substance BioActivity: 1 Tested
AID: 1166328	Substance BioActivity: 1 Tested
AID: 1170970	Substance BioActivity: 1 Tested
AID: 1170978	Substance BioActivity: 1 Active, 1 Activity <= 1 µM, 1 Tested
AID: 1170979	Substance BioActivity: 1 Active, 1 Activity <= 1 µM, 1 Tested
AID: 1170980	Substance BioActivity: 1 Active, 1 Activity <= 1 µM, 1 Tested
AID: 1170981	Substance BioActivity: 1 Active, 1 Activity <= 1 µM, 1 Tested
AID: 1170982	Substance BioActivity: 1 Tested
AID: 1170983	Substance BioActivity: 1 Active, 1 Tested
AID: 1174412	Substance BioActivity: 1 Active, 1 Tested
AID: 1174413	Substance BioActivity: 1 Active, 1 Tested
AID: 1174414	Substance BioActivity: 1 Active, 1 Tested
AID: 1174415	Substance BioActivity: 1 Active, 1 Tested
AID: 1174416	Substance BioActivity: 1 Active, 1 Tested
AID: 1174417	Substance BioActivity: 1 Tested
AID: 1174418	Substance BioActivity: 1 Tested
AID: 1174419	Substance BioActivity: 1 Tested
AID: 1174420	Substance BioActivity: 1 Tested
AID: 1174421	Substance BioActivity: 1 Tested
AID: 1174422	Substance BioActivity: 1 Tested
AID: 1174423	Substance BioActivity: 1 Tested
AID: 1174424	Substance BioActivity: 1 Tested
AID: 1174425	Substance BioActivity: 1 Tested
AID: 1174426	Substance BioActivity: 1 Tested
AID: 1174427	Substance BioActivity: 1 Tested
AID: 1174428	Substance BioActivity: 1 Tested
AID: 1174429	Substance BioActivity: 1 Tested
AID: 1174430	Substance BioActivity: 1 Tested
AID: 1174431	Substance BioActivity: 1 Tested
AID: 1174432	Substance BioActivity: 1 Tested
AID: 1174433	Substance BioActivity: 1 Active, 1 Tested
AID: 1174434	Substance BioActivity: 1 Active, 1 Tested
AID: 1174435	Substance BioActivity: 1 Active, 1 Tested
AID: 1174436	Substance BioActivity: 1 Tested
AID: 1174437	Substance BioActivity: 1 Tested
AID: 1174438	Substance BioActivity: 1 Active, 1 Tested
AID: 1174439	Substance BioActivity: 1 Active, 1 Tested
AID: 1174440	Substance BioActivity: 1 Active, 1 Tested
AID: 1174441	Substance BioActivity: 1 Active, 1 Tested
AID: 1174442	Substance BioActivity: 1 Tested
AID: 1175464	Substance BioActivity: 1 Tested
AID: 1175466	Substance BioActivity: 1 Tested
AID: 1175468	Substance BioActivity: 1 Tested
AID: 1175470	Substance BioActivity: 1 Tested
AID: 1175474	Substance BioActivity: 1 Active, 1 Tested
AID: 1175475	Substance BioActivity: 1 Tested
AID: 1175476	Substance BioActivity: 1 Tested
AID: 1175478	Substance BioActivity: 1 Tested
AID: 1175480	Substance BioActivity: 1 Tested
AID: 1175482	Substance BioActivity: 1 Tested
AID: 1175484	Substance BioActivity: 1 Tested
AID: 1175485	Substance BioActivity: 1 Active, 1 Tested
AID: 1175490	Substance BioActivity: 1 Tested
AID: 1175491	Substance BioActivity: 1 Tested
AID: 1175492	Substance BioActivity: 1 Tested
AID: 1175493	Substance BioActivity: 1 Tested
AID: 1185494	Substance BioActivity: 1 Tested
AID: 1185495	Substance BioActivity: 1 Tested
AID: 1185496	Substance BioActivity: 1 Tested
AID: 1185497	Substance BioActivity: 1 Tested
AID: 1185498	Substance BioActivity: 1 Tested
AID: 1185499	Substance BioActivity: 1 Tested
AID: 1185500	Substance BioActivity: 1 Tested
AID: 1185501	Substance BioActivity: 1 Tested
AID: 1185502	Substance BioActivity: 1 Tested
AID: 1185503	Substance BioActivity: 1 Tested
AID: 1185504	Substance BioActivity: 1 Tested
AID: 1185505	Substance BioActivity: 1 Tested
AID: 1185507	Substance BioActivity: 1 Tested
AID: 1185508	Substance BioActivity: 1 Tested
AID: 1185509	Substance BioActivity: 1 Tested
AID: 1185510	Substance BioActivity: 1 Tested
AID: 1185722	Substance BioActivity: 1 Tested
AID: 1185728	Substance BioActivity: 1 Tested
AID: 1185729	Substance BioActivity: 1 Tested
AID: 1185730	Substance BioActivity: 1 Active, 1 Tested
AID: 1185731	Substance BioActivity: 1 Tested
AID: 1185732	Substance BioActivity: 1 Tested
AID: 1185733	Substance BioActivity: 1 Tested
AID: 1185734	Substance BioActivity: 1 Tested
AID: 1185735	Substance BioActivity: 1 Tested
AID: 1185736	Substance BioActivity: 1 Active, 1 Tested
AID: 1185737	Substance BioActivity: 1 Tested
AID: 1185738	Substance BioActivity: 1 Tested
AID: 1185739	Substance BioActivity: 1 Tested
AID: 1185740	Substance BioActivity: 1 Tested
AID: 1185741	Substance BioActivity: 1 Active, 1 Tested
AID: 1185742	Substance BioActivity: 1 Tested
AID: 1185743	Substance BioActivity: 1 Tested
AID: 1185744	Substance BioActivity: 1 Tested
AID: 1187278	Substance BioActivity: 1 Tested
AID: 1187279	Substance BioActivity: 1 Tested
AID: 1187280	Substance BioActivity: 1 Active, 1 Tested
AID: 1187281	Substance BioActivity: 1 Active, 1 Tested
AID: 1187282	Substance BioActivity: 1 Active, 1 Tested
AID: 1187283	Substance BioActivity: 1 Tested
AID: 1187284	Substance BioActivity: 1 Active, 1 Tested
AID: 1187285	Substance BioActivity: 1 Tested
AID: 1187286	Substance BioActivity: 1 Tested
AID: 1187287	Substance BioActivity: 1 Tested
AID: 1190152	Substance BioActivity: 1 Active, 1 Activity <= 1 µM, 1 Tested
AID: 1190153	Substance BioActivity: 1 Active, 1 Activity <= 1 µM, 1 Tested
AID: 1190154	Substance BioActivity: 1 Active, 1 Tested
AID: 1190155	Substance BioActivity: 1 Active, 1 Activity <= 1 µM, 1 Tested
AID: 1190156	Substance BioActivity: 1 Active, 1 Activity <= 1 µM, 1 Tested
AID: 1190157	Substance BioActivity: 1 Active, 1 Tested
AID: 1190158	Substance BioActivity: 1 Active, 1 Tested
AID: 1190159	Substance BioActivity: 1 Tested
AID: 1190160	Substance BioActivity: 1 Tested
AID: 1190163	Substance BioActivity: 1 Tested
AID: 1190164	Substance BioActivity: 1 Active, 1 Tested
AID: 1190165	Substance BioActivity: 1 Active, 1 Tested
AID: 1190166	Substance BioActivity: 1 Tested
AID: 1190167	Substance BioActivity: 1 Tested
AID: 1190168	Substance BioActivity: 1 Tested
AID: 1190169	Substance BioActivity: 1 Tested
AID: 1190170	Substance BioActivity: 1 Tested
AID: 1190171	Substance BioActivity: 1 Tested
AID: 1190172	Substance BioActivity: 1 Active, 1 Tested
AID: 1202127	Substance BioActivity: 1 Active, 1 Tested
AID: 1202128	Substance BioActivity: 1 Active, 1 Tested
AID: 1202129	Substance BioActivity: 1 Active, 1 Tested
AID: 1202130	Substance BioActivity: 1 Active, 1 Tested
AID: 1202131	Substance BioActivity: 1 Tested
AID: 1202132	Substance BioActivity: 1 Tested
AID: 1202133	Substance BioActivity: 1 Tested
AID: 1202134	Substance BioActivity: 1 Tested
AID: 1202135	Substance BioActivity: 1 Tested
AID: 1202136	Substance BioActivity: 1 Tested
AID: 1202137	Substance BioActivity: 1 Tested
AID: 1202138	Substance BioActivity: 1 Tested
AID: 1202139	Substance BioActivity: 1 Tested
AID: 1202140	Substance BioActivity: 1 Tested
AID: 1202141	Substance BioActivity: 1 Tested
AID: 1202142	Substance BioActivity: 1 Tested
AID: 1202143	Substance BioActivity: 1 Tested
AID: 1202144	Substance BioActivity: 1 Tested
AID: 1202145	Substance BioActivity: 1 Tested
AID: 1202146	Substance BioActivity: 1 Tested
AID: 1202147	Substance BioActivity: 1 Tested
AID: 1202148	Substance BioActivity: 1 Tested
AID: 1202149	Substance BioActivity: 1 Tested
AID: 1202150	Substance BioActivity: 1 Tested
AID: 1202151	Substance BioActivity: 1 Tested
AID: 1202152	Substance BioActivity: 1 Tested
AID: 1202153	Substance BioActivity: 1 Tested
AID: 1202154	Substance BioActivity: 1 Tested
AID: 1202155	Substance BioActivity: 1 Tested
AID: 1202156	Substance BioActivity: 1 Tested
AID: 1202157	Substance BioActivity: 1 Tested
AID: 1202158	Substance BioActivity: 1 Tested
AID: 1202159	Substance BioActivity: 1 Active, 1 Tested
AID: 1202160	Substance BioActivity: 1 Tested
AID: 1202161	Substance BioActivity: 1 Tested
AID: 1202162	Substance BioActivity: 1 Tested
AID: 1202163	Substance BioActivity: 1 Active, 1 Tested
AID: 1202164	Substance BioActivity: 1 Active, 1 Tested
AID: 1202165	Substance BioActivity: 1 Active, 1 Tested
AID: 1202166	Substance BioActivity: 1 Active, 1 Tested
AID: 1202167	Substance BioActivity: 1 Active, 1 Tested
AID: 1202168	Substance BioActivity: 1 Active, 1 Tested
AID: 1202169	Substance BioActivity: 1 Active, 1 Tested
AID: 1206163	Substance BioActivity: 1 Active, 1 Tested
AID: 1206165	Substance BioActivity: 1 Active, 1 Tested
AID: 1206167	Substance BioActivity: 1 Active, 1 Tested
AID: 1206169	Substance BioActivity: 1 Active, 1 Tested
AID: 1206171	Substance BioActivity: 1 Active, 1 Tested
AID: 1206188	Substance BioActivity: 1 Active, 1 Tested
AID: 1206189	Substance BioActivity: 1 Active, 1 Tested
AID: 1206190	Substance BioActivity: 1 Active, 1 Tested
AID: 1206192	Substance BioActivity: 1 Active, 1 Tested
AID: 1206195	Substance BioActivity: 1 Active, 1 Tested
AID: 1206197	Substance BioActivity: 1 Active, 1 Tested
AID: 1206199	Substance BioActivity: 1 Active, 1 Tested
AID: 1206201	Substance BioActivity: 1 Active, 1 Tested
AID: 1206203	Substance BioActivity: 1 Active, 1 Tested
AID: 1206205	Substance BioActivity: 1 Active, 1 Tested
AID: 1206208	Substance BioActivity: 1 Active, 1 Tested
AID: 1206209	Substance BioActivity: 1 Active, 1 Tested
AID: 1206210	Substance BioActivity: 1 Tested
AID: 1206211	Substance BioActivity: 1 Tested
AID: 1206212	Substance BioActivity: 1 Tested
AID: 1206213	Substance BioActivity: 1 Tested
AID: 1227312	Substance BioActivity: 1 Active, 1 Tested
AID: 1227313	Substance BioActivity: 1 Active, 1 Tested
AID: 1227314	Substance BioActivity: 1 Active, 1 Tested
AID: 1227315	Substance BioActivity: 1 Active, 1 Tested
AID: 1227316	Substance BioActivity: 1 Active, 1 Tested
AID: 1227317	Substance BioActivity: 1 Active, 1 Tested
AID: 1227324	Substance BioActivity: 1 Tested
AID: 1227326	Substance BioActivity: 1 Tested
AID: 1228051	Substance BioActivity: 1 Active, 1 Tested
AID: 1228052	Substance BioActivity: 1 Tested
AID: 1228053	Substance BioActivity: 1 Tested
AID: 1228054	Substance BioActivity: 1 Active, 1 Tested
AID: 1228055	Substance BioActivity: 1 Tested
AID: 1228056	Substance BioActivity: 1 Tested
AID: 1228057	Substance BioActivity: 1 Tested
AID: 1228058	Substance BioActivity: 1 Tested
AID: 1228059	Substance BioActivity: 1 Tested
AID: 1228060	Substance BioActivity: 1 Tested
AID: 1228061	Substance BioActivity: 1 Tested
AID: 1228062	Substance BioActivity: 1 Tested
AID: 1228063	Substance BioActivity: 1 Tested
AID: 1228064	Substance BioActivity: 1 Active, 1 Tested
AID: 1228065	Substance BioActivity: 1 Active, 1 Tested
AID: 1228066	Substance BioActivity: 1 Active, 1 Tested
AID: 1228067	Substance BioActivity: 1 Active, 1 Tested
AID: 1228068	Substance BioActivity: 1 Active, 1 Tested
AID: 1228069	Substance BioActivity: 1 Active, 1 Tested
AID: 1228070	Substance BioActivity: 1 Active, 1 Tested
AID: 1228071	Substance BioActivity: 1 Active, 1 Tested
AID: 1228072	Substance BioActivity: 1 Active, 1 Tested
AID: 1228073	Substance BioActivity: 1 Tested
AID: 1228074	Substance BioActivity: 1 Tested
AID: 1228075	Substance BioActivity: 1 Tested
AID: 1235406	Substance BioActivity: 1 Tested
AID: 1235408	Substance BioActivity: 1 Tested
AID: 1235409	Substance BioActivity: 1 Tested
AID: 1235410	Substance BioActivity: 1 Tested
AID: 1235411	Substance BioActivity: 1 Tested
AID: 1235412	Substance BioActivity: 1 Tested
AID: 1235413	Substance BioActivity: 1 Tested
AID: 1235414	Substance BioActivity: 1 Tested
AID: 1235415	Substance BioActivity: 1 Tested
AID: 1235416	Substance BioActivity: 1 Tested
AID: 1235417	Substance BioActivity: 1 Tested
AID: 1235418	Substance BioActivity: 1 Tested
AID: 1235419	Substance BioActivity: 1 Tested
AID: 1235420	Substance BioActivity: 1 Tested
AID: 1235421	Substance BioActivity: 1 Tested
AID: 1235422	Substance BioActivity: 1 Tested
AID: 1235423	Substance BioActivity: 1 Tested
AID: 1235424	Substance BioActivity: 1 Tested
AID: 1235425	Substance BioActivity: 1 Active, 1 Tested
AID: 1235426	Substance BioActivity: 1 Active, 1 Tested
AID: 1235427	Substance BioActivity: 1 Tested
AID: 1235428	Substance BioActivity: 1 Tested
AID: 1247284	Substance BioActivity: 1 Tested
AID: 1247285	Substance BioActivity: 1 Tested
AID: 1247286	Substance BioActivity: 1 Tested
AID: 1247287	Substance BioActivity: 1 Tested
AID: 1247288	Substance BioActivity: 1 Tested
AID: 1247289	Substance BioActivity: 1 Tested
AID: 1247290	Substance BioActivity: 1 Tested
AID: 1247291	Substance BioActivity: 1 Tested
AID: 1247295	Substance BioActivity: 1 Active, 1 Tested
AID: 1247296	Substance BioActivity: 1 Active, 1 Tested
AID: 1247297	Substance BioActivity: 1 Active, 1 Tested
AID: 1247298	Substance BioActivity: 1 Active, 1 Tested
AID: 1247299	Substance BioActivity: 1 Active, 1 Tested
AID: 1252543	Substance BioActivity: 1 Active, 1 Tested
AID: 1254591	Substance BioActivity: 1 Tested
AID: 1254592	Substance BioActivity: 1 Tested
AID: 1254593	Substance BioActivity: 1 Tested
AID: 1261131	Substance BioActivity: 1 Active, 1 Tested
AID: 1261132	Substance BioActivity: 1 Active, 1 Tested
AID: 1261140	Substance BioActivity: 1 Tested
AID: 1261141	Substance BioActivity: 1 Active, 1 Tested
AID: 1261142	Substance BioActivity: 1 Active, 1 Tested
AID: 1261143	Substance BioActivity: 1 Active, 1 Tested
AID: 1261144	Substance BioActivity: 1 Active, 1 Tested
AID: 1261145	Substance BioActivity: 1 Active, 1 Tested
AID: 1261146	Substance BioActivity: 1 Active, 1 Tested
AID: 1261147	Substance BioActivity: 1 Active, 1 Tested
AID: 1261148	Substance BioActivity: 1 Active, 1 Tested
AID: 1261149	Substance BioActivity: 1 Active, 1 Tested
AID: 1261150	Substance BioActivity: 1 Tested
AID: 1261151	Substance BioActivity: 1 Tested
AID: 1261152	Substance BioActivity: 1 Tested
AID: 1261153	Substance BioActivity: 1 Tested
AID: 1261154	Substance BioActivity: 1 Tested
AID: 1261155	Substance BioActivity: 1 Tested
AID: 1261156	Substance BioActivity: 1 Tested
AID: 1261157	Substance BioActivity: 1 Tested
AID: 1261158	Substance BioActivity: 1 Tested
AID: 1261159	Substance BioActivity: 1 Tested
AID: 1261160	Substance BioActivity: 1 Tested
AID: 1261161	Substance BioActivity: 1 Tested
AID: 1261162	Substance BioActivity: 1 Tested
AID: 1261163	Substance BioActivity: 1 Tested
AID: 1261164	Substance BioActivity: 1 Tested
AID: 1261165	Substance BioActivity: 1 Tested
AID: 1261166	Substance BioActivity: 1 Tested
AID: 1261167	Substance BioActivity: 1 Tested
AID: 1261168	Substance BioActivity: 1 Tested
AID: 1261169	Substance BioActivity: 1 Tested
AID: 1261170	Substance BioActivity: 1 Tested
AID: 1261171	Substance BioActivity: 1 Tested
AID: 1261172	Substance BioActivity: 1 Tested
AID: 1261173	Substance BioActivity: 1 Tested
AID: 1263361	Substance BioActivity: 1 Tested
AID: 1265408	Substance BioActivity: 1 Active, 1 Tested
AID: 1265409	Substance BioActivity: 1 Tested
AID: 1265410	Substance BioActivity: 1 Tested
AID: 1265411	Substance BioActivity: 1 Tested
AID: 1265412	Substance BioActivity: 1 Tested
AID: 1265413	Substance BioActivity: 1 Tested
AID: 1265419	Substance BioActivity: 1 Tested
AID: 1265420	Substance BioActivity: 1 Tested
AID: 1265421	Substance BioActivity: 1 Tested
AID: 1265423	Substance BioActivity: 1 Tested
AID: 1265427	Substance BioActivity: 1 Tested
AID: 1265428	Substance BioActivity: 1 Tested
AID: 1265429	Substance BioActivity: 1 Tested
AID: 1265430	Substance BioActivity: 1 Tested
AID: 1265431	Substance BioActivity: 1 Tested
AID: 1265433	Substance BioActivity: 1 Tested
AID: 1265434	Substance BioActivity: 1 Tested
AID: 1265435	Substance BioActivity: 1 Tested
AID: 1265436	Substance BioActivity: 1 Tested
AID: 1265437	Substance BioActivity: 1 Tested
AID: 1265438	Substance BioActivity: 1 Tested
AID: 1265439	Substance BioActivity: 1 Tested
AID: 1265440	Substance BioActivity: 1 Tested
AID: 1265441	Substance BioActivity: 1 Tested
AID: 1265442	Substance BioActivity: 1 Tested
AID: 1265443	Substance BioActivity: 1 Tested
AID: 1265444	Substance BioActivity: 1 Tested
AID: 1265445	Substance BioActivity: 1 Tested
AID: 1265446	Substance BioActivity: 1 Tested
AID: 1265447	Substance BioActivity: 1 Tested
AID: 1265448	Substance BioActivity: 1 Active, 1 Tested
AID: 1265449	Substance BioActivity: 1 Tested
AID: 1265450	Substance BioActivity: 1 Tested
AID: 1265451	Substance BioActivity: 1 Tested
AID: 1265452	Substance BioActivity: 1 Tested
AID: 1265453	Substance BioActivity: 1 Tested
AID: 1265454	Substance BioActivity: 1 Tested
AID: 1265455	Substance BioActivity: 1 Tested
AID: 1265457	Substance BioActivity: 1 Tested
AID: 1265458	Substance BioActivity: 1 Tested
AID: 1265459	Substance BioActivity: 1 Tested
AID: 1265461	Substance BioActivity: 1 Active, 1 Tested
AID: 1265462	Substance BioActivity: 1 Active, 1 Tested
AID: 1265463	Substance BioActivity: 1 Active, 1 Tested
AID: 1265464	Substance BioActivity: 1 Tested
AID: 1265465	Substance BioActivity: 1 Tested
AID: 1267545	Substance BioActivity: 1 Tested
AID: 1267547	Substance BioActivity: 1 Tested
AID: 1267548	Substance BioActivity: 1 Tested
AID: 1267549	Substance BioActivity: 1 Active, 1 Tested
AID: 1267550	Substance BioActivity: 1 Tested
AID: 1267551	Substance BioActivity: 1 Active, 1 Tested
AID: 1273900	Substance BioActivity: 1 Tested
AID: 1273901	Substance BioActivity: 1 Tested
AID: 1273902	Substance BioActivity: 1 Tested
AID: 1273903	Substance BioActivity: 1 Tested
AID: 1273904	Substance BioActivity: 1 Tested
AID: 1273905	Substance BioActivity: 1 Tested
AID: 1273906	Substance BioActivity: 1 Tested
AID: 1273907	Substance BioActivity: 1 Tested
AID: 1273908	Substance BioActivity: 1 Tested
AID: 1273909	Substance BioActivity: 1 Tested
AID: 1273910	Substance BioActivity: 1 Tested
AID: 1273911	Substance BioActivity: 1 Tested
AID: 1273912	Substance BioActivity: 1 Tested
AID: 1273913	Substance BioActivity: 1 Active, 1 Tested
AID: 1273914	Substance BioActivity: 1 Active, 1 Tested
AID: 1273915	Substance BioActivity: 1 Active, 1 Tested
AID: 1273916	Substance BioActivity: 1 Active, 1 Tested
AID: 1273917	Substance BioActivity: 1 Active, 1 Tested
AID: 1273918	Substance BioActivity: 1 Active, 1 Tested
AID: 1273919	Substance BioActivity: 1 Active, 1 Tested
AID: 1273920	Substance BioActivity: 1 Active, 1 Tested
AID: 1273921	Substance BioActivity: 1 Tested
AID: 1273922	Substance BioActivity: 1 Tested
AID: 1273923	Substance BioActivity: 1 Tested
AID: 1273924	Substance BioActivity: 1 Tested
AID: 1276307	Substance BioActivity: 1 Active, 1 Tested
AID: 1276308	Substance BioActivity: 1 Active, 1 Tested
AID: 1276309	Substance BioActivity: 1 Active, 1 Tested
AID: 1276310	Substance BioActivity: 1 Active, 1 Tested
AID: 1276311	Substance BioActivity: 1 Tested
AID: 1276312	Substance BioActivity: 1 Tested
AID: 1276313	Substance BioActivity: 1 Tested
AID: 1276314	Substance BioActivity: 1 Active, 1 Tested
AID: 1276315	Substance BioActivity: 1 Tested
AID: 1276316	Substance BioActivity: 1 Tested
AID: 1276317	Substance BioActivity: 1 Active, 1 Tested
AID: 1276318	Substance BioActivity: 1 Active, 1 Tested
AID: 1276319	Substance BioActivity: 1 Active, 1 Tested
AID: 1276320	Substance BioActivity: 1 Active, 1 Tested
AID: 1276321	Substance BioActivity: 1 Active, 1 Tested
AID: 1276322	Substance BioActivity: 1 Active, 1 Tested
AID: 1276323	Substance BioActivity: 1 Tested
AID: 1276324	Substance BioActivity: 1 Tested
AID: 1276325	Substance BioActivity: 1 Tested
AID: 1276326	Substance BioActivity: 1 Tested
AID: 1276327	Substance BioActivity: 1 Tested
AID: 1276328	Substance BioActivity: 1 Active, 1 Tested
AID: 1276756	Substance BioActivity: 1 Tested
AID: 1276757	Substance BioActivity: 1 Tested
AID: 1276758	Substance BioActivity: 1 Tested
AID: 1276759	Substance BioActivity: 1 Tested
AID: 1276760	Substance BioActivity: 1 Tested
AID: 1276761	Substance BioActivity: 1 Tested
AID: 1276762	Substance BioActivity: 1 Tested
AID: 1276763	Substance BioActivity: 1 Tested
AID: 1276764	Substance BioActivity: 1 Tested
AID: 1276765	Substance BioActivity: 1 Tested
AID: 1276766	Substance BioActivity: 1 Tested
AID: 1276767	Substance BioActivity: 1 Tested
AID: 1276768	Substance BioActivity: 1 Tested
AID: 1276769	Substance BioActivity: 1 Tested
AID: 1276770	Substance BioActivity: 1 Tested
AID: 1276771	Substance BioActivity: 1 Tested
AID: 1276772	Substance BioActivity: 1 Tested
AID: 1276773	Substance BioActivity: 1 Active, 1 Tested
AID: 1276774	Substance BioActivity: 1 Active, 1 Tested
AID: 1276775	Substance BioActivity: 1 Active, 1 Tested
AID: 1276776	Substance BioActivity: 1 Tested
AID: 1277077	Substance BioActivity: 1 Tested
AID: 1277078	Substance BioActivity: 1 Tested
AID: 1277079	Substance BioActivity: 1 Tested
AID: 1277080	Substance BioActivity: 1 Tested
AID: 1277081	Substance BioActivity: 1 Tested
AID: 1277082	Substance BioActivity: 1 Tested
AID: 1277083	Substance BioActivity: 1 Tested
AID: 1277084	Substance BioActivity: 1 Tested
AID: 1277085	Substance BioActivity: 1 Tested
AID: 1277086	Substance BioActivity: 1 Tested
AID: 1277087	Substance BioActivity: 1 Tested
AID: 1277088	Substance BioActivity: 1 Tested
AID: 1277089	Substance BioActivity: 1 Tested
AID: 1277090	Substance BioActivity: 1 Tested
AID: 1277091	Substance BioActivity: 1 Tested
AID: 1277092	Substance BioActivity: 1 Tested
AID: 1277093	Substance BioActivity: 1 Tested
AID: 1277094	Substance BioActivity: 1 Tested
AID: 1277095	Substance BioActivity: 1 Tested
AID: 1277096	Substance BioActivity: 1 Tested
AID: 1277097	Substance BioActivity: 1 Tested
AID: 1277098	Substance BioActivity: 1 Tested
AID: 1277099	Substance BioActivity: 1 Active, 1 Tested
AID: 1277100	Substance BioActivity: 1 Active, 1 Tested
AID: 1277101	Substance BioActivity: 1 Tested
AID: 1277102	Substance BioActivity: 1 Tested
AID: 1277103	Substance BioActivity: 1 Tested
AID: 1277104	Substance BioActivity: 1 Tested
AID: 1277105	Substance BioActivity: 1 Tested
AID: 1277106	Substance BioActivity: 1 Tested
AID: 1277107	Substance BioActivity: 1 Tested
AID: 1277108	Substance BioActivity: 1 Tested
AID: 1277109	Substance BioActivity: 1 Tested
AID: 1277110	Substance BioActivity: 1 Tested
AID: 1277111	Substance BioActivity: 1 Tested
AID: 1277112	Substance BioActivity: 1 Tested
