PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,smiles,AID,match,murcko,gen_murcko
4463,Unspecified,,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,1322999,False,O=C1Nc2cccnc2N(C2CC2)c2ncccc21,CC1CC2CCCCC2C(C2CC2)C2CCCCC12
35370,Unspecified,,Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,1322999,False,O=c1ccn(C2CCCO2)c(=O)[nH]1,CC1CCC(C2CCCC2)C(C)C1
24066,Unspecified,,Nc1ccn([C@H]2CC[C@@H](CO)O2)c(=O)n1,1322999,False,O=c1ncccn1C1CCCO1,CC1CCCCC1C1CCCC1
135398739,Unspecified,,O=c1[nH]cnc2c1ncn2[C@H]1CC[C@@H](CO)O1,1322999,False,O=c1[nH]cnc2c1ncn2C1CCCO1,CC1CCCC2C1CCC2C1CCCC1
26837210,Unspecified,,Cc1ccc(C(C)C)c(OCC(=O)NNC(=S)NCc2ccccc2)c1,1322999,False,O=C(COc1ccccc1)NNC(=S)NCc1ccccc1,CC(CCC(C)CCC1CCCCC1)CCC1CCCCC1
134132723,Unspecified,,O=C(CSc1nnc(COc2ccc3ccccc3c2)n1Cc1ccccc1)Nc1ccc(Cl)cc1,1322999,False,O=C(CSc1nnc(COc2ccc3ccccc3c2)n1Cc1ccccc1)Nc1ccccc1,CC(CCC1CCC(CCC2CCC3CCCCC3C2)C1CC1CCCCC1)CC1CCCCC1
134133021,Unspecified,,CCOC(=O)c1ccc(NC(=O)CSc2nnc(COc3ccc4ccccc4c3)n2Cc2ccccc2)cc1,1322999,False,O=C(CSc1nnc(COc2ccc3ccccc3c2)n1Cc1ccccc1)Nc1ccccc1,CC(CCC1CCC(CCC2CCC3CCCCC3C2)C1CC1CCCCC1)CC1CCCCC1
134133222,Unspecified,,CC(=O)Nc1ccc(OCc2nnc(SCC(=O)Nc3ccc(S(N)(=O)=O)cc3)n2Cc2ccccc2)cc1,1322999,False,O=C(CSc1nnc(COc2ccccc2)n1Cc1ccccc1)Nc1ccccc1,CC(CCC1CCC(CCC2CCCCC2)C1CC1CCCCC1)CC1CCCCC1
134135685,Unspecified,,CCOC(=O)c1ccc(NC(=O)CSc2nnc(COc3ccc(NC(C)=O)cc3)n2Cc2ccccc2)cc1,1322999,False,O=C(CSc1nnc(COc2ccccc2)n1Cc1ccccc1)Nc1ccccc1,CC(CCC1CCC(CCC2CCCCC2)C1CC1CCCCC1)CC1CCCCC1
134135776,Unspecified,,Cc1ccc(C(C)C)c(OCc2n[nH]c(=S)n2Cc2ccccc2)c1,1322999,False,S=c1[nH]nc(COc2ccccc2)n1Cc1ccccc1,CC1CCC(CCC2CCCCC2)C1CC1CCCCC1
134135855,Unspecified,,CC(=O)Nc1ccc(OCc2nnc(SCC(=O)Nc3ccc(Br)cc3)n2Cc2ccccc2)cc1,1322999,False,O=C(CSc1nnc(COc2ccccc2)n1Cc1ccccc1)Nc1ccccc1,CC(CCC1CCC(CCC2CCCCC2)C1CC1CCCCC1)CC1CCCCC1
7977866,Unspecified,,O=C(COc1ccc2ccccc2c1)NNC(=S)NCc1ccccc1,1322999,False,O=C(COc1ccc2ccccc2c1)NNC(=S)NCc1ccccc1,CC(CCC(C)CCC1CCC2CCCCC2C1)CCC1CCCCC1
134147384,Unspecified,,Cc1ccc(C(C)C)c(OCc2nnc(SCC(=O)Nc3ccc(Br)cc3)n2Cc2ccccc2)c1,1322999,False,O=C(CSc1nnc(COc2ccccc2)n1Cc1ccccc1)Nc1ccccc1,CC(CCC1CCC(CCC2CCCCC2)C1CC1CCCCC1)CC1CCCCC1
134148659,Unspecified,,Cc1ccc(C(C)C)c(OCc2nnc(SCC(=O)Nc3ccc(S(N)(=O)=O)cc3)n2Cc2ccccc2)c1,1322999,False,O=C(CSc1nnc(COc2ccccc2)n1Cc1ccccc1)Nc1ccccc1,CC(CCC1CCC(CCC2CCCCC2)C1CC1CCCCC1)CC1CCCCC1
134149081,Unspecified,,NS(=O)(=O)c1ccc(NC(=O)CSc2nnc(COc3ccc4ccccc4c3)n2Cc2ccccc2)cc1,1322999,False,O=C(CSc1nnc(COc2ccc3ccccc3c2)n1Cc1ccccc1)Nc1ccccc1,CC(CCC1CCC(CCC2CCC3CCCCC3C2)C1CC1CCCCC1)CC1CCCCC1
134149101,Unspecified,,CC(=O)Nc1ccc(OCc2n[nH]c(=S)n2Cc2ccccc2)cc1,1322999,False,S=c1[nH]nc(COc2ccccc2)n1Cc1ccccc1,CC1CCC(CCC2CCCCC2)C1CC1CCCCC1
134149514,Unspecified,,O=C(CSc1nnc(COc2ccc3ccccc3c2)n1Cc1ccccc1)Nc1ccc(Br)cc1,1322999,False,O=C(CSc1nnc(COc2ccc3ccccc3c2)n1Cc1ccccc1)Nc1ccccc1,CC(CCC1CCC(CCC2CCC3CCCCC3C2)C1CC1CCCCC1)CC1CCCCC1
134150464,Unspecified,,CCOC(=O)c1ccc(NC(=O)CSc2nnc(COc3cc(C)ccc3C(C)C)n2Cc2ccccc2)cc1,1322999,False,O=C(CSc1nnc(COc2ccccc2)n1Cc1ccccc1)Nc1ccccc1,CC(CCC1CCC(CCC2CCCCC2)C1CC1CCCCC1)CC1CCCCC1
134151018,Unspecified,,CC(=O)Nc1ccc(OCc2nnc(SCC(=O)Nc3ccc(Cl)cc3)n2Cc2ccccc2)cc1,1322999,False,O=C(CSc1nnc(COc2ccccc2)n1Cc1ccccc1)Nc1ccccc1,CC(CCC1CCC(CCC2CCCCC2)C1CC1CCCCC1)CC1CCCCC1
