PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,smiles,AID,match,murcko,gen_murcko
7168,Active,,O=C(Nc1ccccc1)c1ccccc1,1259412,False,O=C(Nc1ccccc1)c1ccccc1,CC(CC1CCCCC1)C1CCCCC1
202396,Active,,O=C(Nc1cccc(Br)c1)c1ccccc1,1259412,False,O=C(Nc1ccccc1)c1ccccc1,CC(CC1CCCCC1)C1CCCCC1
280160,Active,,O=C(Nc1cccc(C(F)(F)F)c1)c1ccccc1,1259412,False,O=C(Nc1ccccc1)c1ccccc1,CC(CC1CCCCC1)C1CCCCC1
95833,Active,,O=C(Nc1cccc(Cl)c1)c1ccccc1,1259412,False,O=C(Nc1ccccc1)c1ccccc1,CC(CC1CCCCC1)C1CCCCC1
242888,Active,,O=C(Nc1cccc(F)c1)c1ccccc1,1259412,False,O=C(Nc1ccccc1)c1ccccc1,CC(CC1CCCCC1)C1CCCCC1
4785981,Active,,O=C(Nc1cccc(I)c1)c1ccccc1,1259412,False,O=C(Nc1ccccc1)c1ccccc1,CC(CC1CCCCC1)C1CCCCC1
252604,Active,,O=C(Nc1cccc(NC(=O)c2ccccc2)c1)c1ccccc1,1259412,False,O=C(Nc1cccc(NC(=O)c2ccccc2)c1)c1ccccc1,CC(CC1CCCC(CC(C)C2CCCCC2)C1)C1CCCCC1
78503,Active,,O=C(Nc1cccc([N+](=O)[O-])c1)c1ccccc1,1259412,False,O=C(Nc1ccccc1)c1ccccc1,CC(CC1CCCCC1)C1CCCCC1
2306549,Active,,O=C(NCc1ccc2c(c1)OCO2)c1ccccc1,1259412,False,O=C(NCc1ccc2c(c1)OCO2)c1ccccc1,CC(CCC1CCC2CCCC2C1)C1CCCCC1
4155370,Active,,O=C(Nc1cccc(Br)c1)c1cccc(Br)c1,1259412,False,O=C(Nc1ccccc1)c1ccccc1,CC(CC1CCCCC1)C1CCCCC1
763883,Active,,O=C(Nc1cccc(C(F)(F)F)c1)c1cccc(Br)c1,1259412,False,O=C(Nc1ccccc1)c1ccccc1,CC(CC1CCCCC1)C1CCCCC1
531997,Active,,O=C(Nc1cccc(Cl)c1)c1cccc(Br)c1,1259412,False,O=C(Nc1ccccc1)c1ccccc1,CC(CC1CCCCC1)C1CCCCC1
765344,Active,,O=C(Nc1cccc(F)c1)c1cccc(Br)c1,1259412,False,O=C(Nc1ccccc1)c1ccccc1,CC(CC1CCCCC1)C1CCCCC1
853652,Active,,O=C(Nc1ccccc1)c1cccc(Br)c1,1259412,False,O=C(Nc1ccccc1)c1ccccc1,CC(CC1CCCCC1)C1CCCCC1
8362873,Active,,O=C(Nc1cccc(I)c1)c1cccc(Br)c1,1259412,False,O=C(Nc1ccccc1)c1ccccc1,CC(CC1CCCCC1)C1CCCCC1
4410225,Active,,O=C(Nc1cccc(NC(=O)c2cccc(Br)c2)c1)c1cccc(Br)c1,1259412,False,O=C(Nc1cccc(NC(=O)c2ccccc2)c1)c1ccccc1,CC(CC1CCCC(CC(C)C2CCCCC2)C1)C1CCCCC1
532001,Active,,O=C(Nc1cccc([N+](=O)[O-])c1)c1cccc(Br)c1,1259412,False,O=C(Nc1ccccc1)c1ccccc1,CC(CC1CCCCC1)C1CCCCC1
825431,Active,,Cc1cccc(C(=O)Nc2cccc(Br)c2)c1,1259412,False,O=C(Nc1ccccc1)c1ccccc1,CC(CC1CCCCC1)C1CCCCC1
966016,Active,,Cc1cccc(C(=O)Nc2cccc(C(F)(F)F)c2)c1,1259412,False,O=C(Nc1ccccc1)c1ccccc1,CC(CC1CCCCC1)C1CCCCC1
531963,Active,,Cc1cccc(C(=O)Nc2cccc(Cl)c2)c1,1259412,False,O=C(Nc1ccccc1)c1ccccc1,CC(CC1CCCCC1)C1CCCCC1
785556,Active,,Cc1cccc(C(=O)Nc2cccc(F)c2)c1,1259412,False,O=C(Nc1ccccc1)c1ccccc1,CC(CC1CCCCC1)C1CCCCC1
793787,Active,,Cc1cccc(C(=O)Nc2ccccc2)c1,1259412,False,O=C(Nc1ccccc1)c1ccccc1,CC(CC1CCCCC1)C1CCCCC1
966007,Active,,Cc1cccc(C(=O)Nc2cccc(I)c2)c1,1259412,False,O=C(Nc1ccccc1)c1ccccc1,CC(CC1CCCCC1)C1CCCCC1
