PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,smiles,AID,match,murcko,gen_murcko
66449,Inactive,0.0,NCCc1ccc(O)cc1,651755,False,c1ccccc1,C1CCCCC1
33133,Inconclusive,10.0,Cc1cc(C)cc(OP(=O)(Oc2cc(C)cc(C)c2)Oc2cc(C)cc(C)c2)c1,651755,False,O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1,CC(CC1CCCCC1)(CC1CCCCC1)CC1CCCCC1
5590,Inconclusive,20.0,CC(C)(C)CC(C)(C)c1ccc(OCCO)cc1,651755,False,c1ccccc1,C1CCCCC1
18725,Inactive,0.0,CCCCC(CC)COC(=O)c1ccc(C(=O)OCC(CC)CCCC)c(C(=O)OCC(CC)CCCC)c1,651755,False,c1ccccc1,C1CCCCC1
8783,Inactive,0.0,ClCCOP(OCCCl)OCCCl,651755,False,,
17142,Inactive,0.0,O=c1n(CC2CO2)c(=O)n(CC2CO2)c(=O)n1CC1CO1,651755,False,O=c1n(CC2CO2)c(=O)n(CC2CO2)c(=O)n1CC1CO1,CC1C(CC2CC2)C(C)C(CC2CC2)C(C)C1CC1CC1
7540,Inactive,0.0,c1ccc(OP(Oc2ccccc2)Oc2ccccc2)cc1,651755,False,c1ccc(OP(Oc2ccccc2)Oc2ccccc2)cc1,C1CCC(CC(CC2CCCCC2)CC2CCCCC2)CC1
11776,Inactive,0.0,c1ccc(P(c2ccccc2)c2ccccc2)cc1,651755,False,c1ccc(P(c2ccccc2)c2ccccc2)cc1,C1CCC(C(C2CCCCC2)C2CCCCC2)CC1
5569,Inactive,0.0,CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],651755,False,c1ccccc1,C1CCCCC1
6535,Inactive,0.0,CCOP(=O)(OCC)OCC,651755,False,,
6420,Inactive,0.0,O=C(Cl)C(Cl)(Cl)Cl,651755,False,,
6421,Inactive,0.0,O=C(O)C(Cl)(Cl)Cl,651755,False,,
13931,Inactive,0.0,C=CCn1c(=O)n(CC=C)c(=O)n(CC=C)c1=O,651755,False,O=c1[nH]c(=O)[nH]c(=O)[nH]1,CC1CC(C)CC(C)C1
5541,Inactive,0.0,CC(=O)OCC(COC(C)=O)OC(C)=O,651755,False,,
638015,Inactive,0.0,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=O)C(C)(C)CCC1,651755,True,C1=CCCCC1,C1CCCCC1
641240,Inactive,0.0,OC/C(Br)=C(\Br)CO,651755,False,,
638186,Inactive,0.0,Cl/C=C/Cl,651755,False,,
1140,Inactive,0.0,Cc1ccccc1,651755,False,c1ccccc1,C1CCCCC1
8030,Inactive,0.0,c1ccsc1,651755,False,c1ccsc1,C1CCCC1
3032791,Inactive,0.0,COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,651755,False,c1ccccc1,C1CCCCC1
864,Inactive,0.0,O=C(O)CCCCC1CCSS1,651755,False,C1CSSC1,C1CCCC1
700999,Inconclusive,10.0,S=C(Nc1ccccc1)Nc1ccccc1,651755,False,S=C(Nc1ccccc1)Nc1ccccc1,CC(CC1CCCCC1)CC1CCCCC1
2734117,Active,85.0,CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC,651755,False,,
8404,Inactive,0.0,c1ccc2c(c1)CCCC2,651755,False,c1ccc2c(c1)CCCC2,C1CCC2CCCCC2C1
2723754,Inactive,0.0,Nc1c2c(nc3ccccc13)CCCC2,651755,False,c1ccc2nc3c(cc2c1)CCCC3,C1CCC2CC3CCCCC3CC2C1
8197,Inactive,0.0,NCCNCCNCCNCCN,651755,False,,
28803,Inactive,0.0,C=CC(=O)OCCOCCOCCOCCOC(=O)C=C,651755,True,,
8326,Inactive,0.0,O=C1OC(=O)c2c(Cl)c(Cl)c(Cl)c(Cl)c21,651755,False,O=C1OC(=O)c2ccccc21,CC1CC(C)C2CCCCC12
31373,Inactive,0.0,ClC(Cl)=C(Cl)Cl,651755,False,,
12443,Inactive,0.0,O=C1OC(=O)c2c(Br)c(Br)c(Br)c(Br)c21,651755,False,O=C1OC(=O)c2ccccc21,CC1CC(C)C2CCCCC12
62753,Inactive,0.0,CC(C)(c1cc(Br)c(OCC(Br)CBr)c(Br)c1)c1cc(Br)c(OCC(Br)CBr)c(Br)c1,651755,False,c1ccc(Cc2ccccc2)cc1,C1CCC(CC2CCCCC2)CC1
6618,Inconclusive,10.0,CC(C)(c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1,651755,False,c1ccc(Cc2ccccc2)cc1,C1CCC(CC2CCCCC2)CC1
16043,Inactive,0.0,CC(C)(C)c1cc(O)ccc1O,651755,False,c1ccccc1,C1CCCCC1
6410,Inactive,0.0,CC(C)(C)OO,651755,False,,
7489,Inactive,0.0,O=C(O)c1ccc(C(=O)O)cc1,651755,False,c1ccccc1,C1CCCCC1
86102,Inactive,0.0,CC(C)(C)C(O)(CCc1ccc(Cl)cc1)Cn1cncn1,651755,False,c1ccc(CCCCn2cncn2)cc1,C1CCC(CCCCC2CCCC2)CC1
32793,Inactive,0.0,CC(C)C(C)(C)C(C)(C)C(C)(C)S,651755,False,,
18360,Inactive,0.0,CC(C)(C)c1ccc(OCC2CO2)cc1,651755,False,c1ccc(OCC2CO2)cc1,C1CCC(CCC2CC2)CC1
11966,Inactive,0.0,CC(C)(C)OOC(=O)c1ccccc1,651755,False,c1ccccc1,C1CCCCC1
24314,Inactive,0.0,CC(C)(C)OCC1CO1,651755,False,C1CO1,C1CC1
61207,Inactive,0.0,CC(C)(C)OC=O,651755,False,,
61247,Inactive,0.0,CCC(C)(C)OC,651755,False,,
7172,Inactive,0.0,CNCC(O)c1ccc(O)cc1,651755,False,c1ccccc1,C1CCCCC1
5340,Inactive,0.0,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,651755,False,O=S(=O)(Nc1nccs1)c1ccccc1,CC(C)(CC1CCCC1)C1CCCCC1
5987,Inactive,0.0,NS(=O)(=O)O,651755,False,,
5329,Inactive,0.0,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,651755,False,O=S(=O)(Nc1ccon1)c1ccccc1,CC(C)(CC1CCCC1)C1CCCCC1
5320,Inactive,0.0,CC(=O)NS(=O)(=O)c1ccc(N)cc1,651755,False,c1ccccc1,C1CCCCC1
8062,Inactive,0.0,N#CCCC#N,651755,False,,
16220118,Inactive,0.0,Cc1cc(CC(=O)[O-])n(C)c1C(=O)c1ccc(Cl)cc1,651755,False,O=C(c1ccccc1)c1ccc[nH]1,CC(C1CCCCC1)C1CCCC1
23668192,Inactive,0.0,Cc1ccc(S(=O)(=O)[O-])cc1C,651755,False,c1ccccc1,C1CCCCC1
23668193,Inactive,0.0,O=N[O-],651755,False,,
3423265,Inactive,0.0,CCCCCCCCCCCCOS(=O)(=O)[O-],651755,False,,
516919,Inactive,0.0,,651755,False,,
108005,Inactive,0.0,O=[Cr](=O)([O-])O[Cr](=O)(=O)[O-],651755,False,,
23668194,Inactive,0.0,C[C@H](CCC(=O)[O-])[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O)C[C@H]1C[C@H]3O,651755,False,C1CCC2C(C1)CCC1C3CCCC3CCC21,C1CCC2C(C1)CCC1C3CCCC3CCC21
516902,Inactive,0.0,[O-][Cl+2]([O-])[O-],651755,False,,
23668195,Inactive,0.0,[O-][Br+2]([O-])[O-],651755,False,,
31553,Active,80.0,COc1cc([C@H]2Oc3cc([C@H]4Oc5cc(O)cc(O)c5C(=O)[C@@H]4O)ccc3O[C@@H]2CO)ccc1O,651755,False,O=C1CC(c2ccc3c(c2)OC(c2ccccc2)CO3)Oc2ccccc21,CC1CC(C2CCC3CCC(C4CCCCC4)CC3C2)CC2CCCCC12
11972286,Inactive,0.0,CN1[C@H]2CC(OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@H]1O[C@@H]21,651755,False,O=C(Cc1ccccc1)OC1CC2NC(C1)C1OC21,CC(CC1CCCCC1)CC1CC2CC(C1)C1CC21
60934,Inactive,0.0,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1,651755,False,O=C(CNC(=O)c1ccc2ccccc2n1)NC(CCN1CCC2CCCCC2C1)Cc1ccccc1,CC(CCC(C)C1CCC2CCCCC2C1)CC(CCC1CCC2CCCCC2C1)CC1CCCCC1
26323,Inactive,0.0,CCCSC(=O)Cl,651755,False,,
18056,Inactive,0.0,CCSC(=O)Cl,651755,False,,
135398743,Inactive,0.0,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c5c(c4c3C2=O)NC2(CCN(CC(C)C)CC2)N=5)=NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,651755,True,O=C1C=CC=CCCCCCCCCC=COC2Oc3ccc4cc(c5c(c4c3C2=O)NC2(CCNCC2)N=5)=N1,CC1CCCCCCCCCCCCCCCC2CC3CCC4CC(C1)C1CC5(CCCCC5)CC1C4C3C2C
10168,Active,41.0,O=C(O)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,651755,False,O=C1c2ccccc2C(=O)c2ccccc21,CC1C2CCCCC2C(C)C2CCCCC12
445154,Active,83.0,Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,651755,False,C(=Cc1ccccc1)c1ccccc1,C1CCC(CCC2CCCCC2)CC1
1057,Inactive,0.0,Oc1cccc(O)c1O,651755,False,c1ccccc1,C1CCCCC1
31423,Inactive,0.0,c1cc2ccc3cccc4ccc(c1)c2c34,651755,False,c1cc2ccc3cccc4ccc(c1)c2c34,C1CC2CCC3CCCC4CCC(C1)C2C34
67172,Inactive,0.0,Cc1cc(C2(c3cc(C)c(O)cc3C)OS(=O)(=O)c3ccccc32)c(C)cc1O,651755,False,O=S1(=O)OC(c2ccccc2)(c2ccccc2)c2ccccc21,CC1(C)CC(C2CCCCC2)(C2CCCCC2)C2CCCCC21
6988,Inactive,0.0,CC(C)=C1CCC(C)CC1=O,651755,True,C=C1CCCCC1=O,CC1CCCCC1C
7724,Inactive,0.0,Cc1ccc(C#N)cc1,651755,False,c1ccccc1,C1CCCCC1
6269,Inactive,0.0,Cc1ccc(S(N)(=O)=O)cc1,651755,False,c1ccccc1,C1CCCCC1
7390,Inactive,0.0,Cc1ccc(C(C)(C)C)cc1,651755,False,c1ccccc1,C1CCCCC1
7381,Inconclusive,10.0,CC(C)(C)c1ccc(O)c(O)c1,651755,False,c1ccccc1,C1CCCCC1
228987,Inactive,0.0,CC(C=O)Cc1ccc(C(C)(C)C)cc1,651755,False,c1ccccc1,C1CCCCC1
7175,Inconclusive,10.0,CCCOC(=O)c1ccc(O)cc1,651755,False,c1ccccc1,C1CCCCC1
92629,Inactive,0.0,CC(O)COC(C)(C)C,651755,False,,
1030,Inactive,0.0,CC(O)CO,651755,False,,
15286,Inactive,0.0,CCCOCC(C)O,651755,False,,
5994,Inconclusive,10.0,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,651755,True,O=C1C=C2CCC3C4CCCC4CCC3C2CC1,CC1CCC2C(CCC3C4CCCC4CCC23)C1
36242,Inactive,0.0,CC12CC1(C)C(=O)N(c1cc(Cl)cc(Cl)c1)C2=O,651755,False,O=C1C2CC2C(=O)N1c1ccccc1,CC1C2CC2C(C)C1C1CCCCC1
9076,Inactive,0.0,CCOc1ccc(N)cc1,651755,False,c1ccccc1,C1CCCCC1
24502,Inactive,0.0,O=[Cr](=O)([O-])O[Cr](=O)(=O)[O-],651755,False,,
13539,Inactive,0.0,C=C(C)C(=O)OCC(C)O,651755,True,,
17231,Inactive,0.0,CCCCCCCCOc1ccc(C(=O)O)cc1,651755,False,c1ccccc1,C1CCCCC1
7473,Inactive,0.0,Cc1ccc([N+](=O)[O-])cc1,651755,False,c1ccccc1,C1CCCCC1
7494,Inactive,0.0,O=[N+]([O-])c1ccc(CCO)cc1,651755,False,c1ccccc1,C1CCCCC1
17549,Inactive,0.0,O=C(O)CNC(=O)c1ccc([N+](=O)[O-])cc1,651755,False,c1ccccc1,C1CCCCC1
8502,Inactive,0.0,O=C(Cl)c1ccc([N+](=O)[O-])cc1,651755,False,c1ccccc1,C1CCCCC1
7487,Inactive,0.0,CC(=O)c1ccc([N+](=O)[O-])cc1,651755,False,c1ccccc1,C1CCCCC1
11505,Inactive,0.0,Cc1ccc(CO)cc1,651755,False,c1ccccc1,C1CCCCC1
9473,Inactive,0.0,CC(=O)OCc1ccc2c(c1)OCO2,651755,False,c1ccc2c(c1)OCO2,C1CCC2CCCC2C1
8438,Inactive,0.0,O=Cc1ccc2c(c1)OCO2,651755,False,c1ccc2c(c1)OCO2,C1CCC2CCCC2C1
10129,Inactive,0.0,CC1CCC2CC1C2(C)C,651755,False,C1CC2CC(C1)C2,C1CC2CC(C1)C2
15965,Inactive,0.0,Nc1c(Cl)c(Cl)nc(C(=O)O)c1Cl,651755,False,c1ccncc1,C1CCCCC1
24819,Inactive,0.0,ClP(Cl)(Cl)(Cl)Cl,651755,False,,
15158,Inactive,0.0,CCOP(=O)(Cl)Cl,651755,False,,
1004,Inactive,0.0,,651755,False,,
3610,Active,40.0,CCCCCCc1ccc(O)cc1O,651755,False,c1ccccc1,C1CCCCC1
676454,Inactive,0.0,NC(=S)Nc1ccccc1,651755,False,c1ccccc1,C1CCCCC1
14090,Inactive,0.0,O=CC(=O)c1ccccc1,651755,False,c1ccccc1,C1CCCCC1
19188,Inactive,0.0,O=C(O)COc1ccccc1,651755,False,c1ccccc1,C1CCCCC1
24744,Active,41.0,COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,651755,False,O=C(Nc1ccccc1)Oc1ccccc1,CC(CC1CCCCC1)CC1CCCCC1
6537507,Inactive,0.0,C[NH+](C)CCC(c1ccccc1)c1cccc[nH+]1.O=C([O-])CC(=O)[O-],651755,False,c1ccc(Cc2cccc[nH+]2)cc1,C1CCC(CC2CCCCC2)CC1
7666,Inactive,0.0,BrCCc1ccccc1,651755,False,c1ccccc1,C1CCCCC1
8615,Inactive,0.0,Nc1ccccc1C(=O)OCCc1ccccc1,651755,False,O=C(OCCc1ccccc1)c1ccccc1,CC(CCCC1CCCCC1)C1CCCCC1
995,Inactive,0.0,c1ccc2c(c1)ccc1ccccc12,651755,False,c1ccc2c(c1)ccc1ccccc12,C1CCC2C(C1)CCC1CCCCC12
31070,Inactive,0.0,CCOP(=O)(NC(C)C)Oc1ccc(SC)c(C)c1,651755,False,c1ccccc1,C1CCCCC1
8813,Inconclusive,10.0,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1.O=S(=O)(O)CCO.O=S(=O)(O)CCO,651755,False,c1ccc(OCCCCCOc2ccccc2)cc1,C(CCCC1CCCCC1)CCCC1CCCCC1
19042,Inconclusive,10.0,C=CC(=O)OCC(CO)(COC(=O)C=C)COC(=O)C=C,651755,True,,
11855,Inactive,0.0,Clc1cc(Cl)c(Cl)c(Cl)c1Cl,651755,False,c1ccccc1,C1CCCCC1
36159,Inconclusive,10.0,Brc1ccc(Oc2cc(Br)c(Br)cc2Br)c(Br)c1,651755,False,c1ccc(Oc2ccccc2)cc1,C1CCC(CC2CCCCC2)CC1
66041,Inactive,0.0,C=Cc1ccc(C=C)cc1,651755,False,c1ccccc1,C1CCCCC1
7810,Inactive,0.0,Cc1ccc(Cl)cc1,651755,False,c1ccccc1,C1CCCCC1
6318,Inactive,0.0,O=C(O)c1ccc(Cl)cc1,651755,False,c1ccccc1,C1CCCCC1
7805,Inactive,0.0,Cc1ccc(Br)cc1,651755,False,c1ccccc1,C1CCCCC1
15277,Inactive,0.0,COc1ccc(N=[N+]([O-])c2ccc(OC)cc2)cc1,651755,False,c1ccc(N=[NH+]c2ccccc2)cc1,C1CCC(CCC2CCCCC2)CC1
991,Inactive,0.0,CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,651755,False,c1ccccc1,C1CCCCC1
7732,Inactive,0.0,COc1ccc(N)cc1,651755,False,c1ccccc1,C1CCCCC1
31244,Inactive,0.0,COc1ccc(C=O)cc1,651755,False,c1ccccc1,C1CCCCC1
403,Active,83.0,Nc1ccc(O)cc1,651755,False,c1ccccc1,C1CCCCC1
31230,Inactive,0.0,CC(=O)Nc1ccc(N)cc1,651755,False,c1ccccc1,C1CCCCC1
978,Inactive,0.0,Nc1ccc(C(=O)O)cc1,651755,False,c1ccccc1,C1CCCCC1
8479,Inactive,0.0,Nc1ccc(S(=O)(=O)O)cc1,651755,False,c1ccccc1,C1CCCCC1
19266,Inactive,0.0,CC(=O)Nc1ccc(C(=O)O)cc1,651755,False,c1ccccc1,C1CCCCC1
6625,Inconclusive,20.0,O=S(=O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,651755,False,O=S(=O)(c1ccccc1)c1ccccc1,CC(C)(C1CCCCC1)C1CCCCC1
3035,Inactive,0.0,ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,651755,False,C=C(c1ccccc1)c1ccccc1,CC(C1CCCCC1)C1CCCCC1
1752,Active,81.0,CCCCCCCCCc1ccc(O)cc1,651755,False,c1ccccc1,C1CCCCC1
5281034,Inactive,0.0,C[C@]12C/C(=C/O)C(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,651755,True,C=C1CC2C(CCC3C4CCCC4CCC23)CC1=O,CC1CC2CCC3C4CCCC4CCC3C2CC1C
7242,Inactive,0.0,Cc1ccccc1N,651755,False,c1ccccc1,C1CCCCC1
8373,Inactive,0.0,Cc1ccccc1C(=O)O,651755,False,c1ccccc1,C1CCCCC1
6984,Inactive,0.0,CCC(C)c1ccccc1O,651755,False,c1ccccc1,C1CCCCC1
967,Inactive,0.0,O=C(O)c1cc(=O)[nH]c(=O)[nH]1,651755,False,O=c1cc[nH]c(=O)[nH]1,CC1CCCC(C)C1
157882,Inactive,0.0,CO[Si](CCCNCCC[Si](OC)(OC)OC)(OC)OC,651755,False,,
7243,Active,83.0,Nc1ccccc1N,651755,False,c1ccccc1,C1CCCCC1
7203,Inactive,0.0,CCOc1ccccc1N,651755,False,c1ccccc1,C1CCCCC1
1318,Inconclusive,10.0,c1cnc2c(c1)ccc1cccnc12,651755,False,c1cnc2c(c1)ccc1cccnc12,C1CCC2C(C1)CCC1CCCCC12
6944,Inactive,0.0,Cc1ccccc1[N+](=O)[O-],651755,False,c1ccccc1,C1CCCCC1
11888,Inactive,0.0,N#CCc1ccccc1[N+](=O)[O-],651755,False,c1ccccc1,C1CCCCC1
27054,Inactive,0.0,O=[N+]([O-])c1ccccc1CCO,651755,False,c1ccccc1,C1CCCCC1
11921,Inactive,0.0,O=[N+]([O-])c1ccccc1CCl,651755,False,c1ccccc1,C1CCCCC1
11875,Inactive,0.0,O=C(Cl)c1ccccc1[N+](=O)[O-],651755,False,c1ccccc1,C1CCCCC1
11087,Inactive,0.0,O=C(O)c1ccccc1[N+](=O)[O-],651755,False,c1ccccc1,C1CCCCC1
11876,Inactive,0.0,NC(=O)c1ccccc1[N+](=O)[O-],651755,False,c1ccccc1,C1CCCCC1
6946,Inactive,0.0,Nc1ccccc1[N+](=O)[O-],651755,False,c1ccccc1,C1CCCCC1
11346,Inactive,0.0,CC(=O)c1ccccc1[N+](=O)[O-],651755,False,c1ccccc1,C1CCCCC1
460,Inactive,0.0,COc1ccccc1O,651755,False,c1ccccc1,C1CCCCC1
10377,Active,40.0,CCCCCc1cc(O)cc(O)c1,651755,False,c1ccccc1,C1CCCCC1
5371728,Inactive,0.0,CCCCCCCC/C=C\CCCCCCCC(=O)N(CCO)CCO,651755,False,,
445639,Inactive,0.0,CCCCCCCC/C=C\CCCCCCCC(=O)O,651755,False,,
102484,Inactive,0.0,NCC(O)c1ccc(O)cc1,651755,False,c1ccccc1,C1CCCCC1
379,Inactive,0.0,CCCCCCCC(=O)O,651755,False,,
6537506,Inactive,0.0,Brc1cc(Oc2cc(Br)c(Br)c(Br)c2Br)c(Br)c(Br)c1Br,651755,False,c1ccc(Oc2ccccc2)cc1,C1CCC(CC2CCCCC2)CC1
16640,Inactive,0.0,Cc1ccccc1OCC1CO1,651755,False,c1ccc(OCC2CO2)cc1,C1CCC(CCC2CC2)CC1
14906,Inactive,0.0,C=Cc1ccccc1Cl,651755,False,c1ccccc1,C1CCCCC1
7977,Inactive,0.0,Clc1ccccn1,651755,False,c1ccncc1,C1CCCCC1
6921,Inactive,0.0,FC(F)(F)c1ccccc1Cl,651755,False,c1ccccc1,C1CCCCC1
8374,Inactive,0.0,O=C(O)c1ccccc1Cl,651755,False,c1ccccc1,C1CCCCC1
7236,Inactive,0.0,Cc1ccccc1Br,651755,False,c1ccccc1,C1CCCCC1
7000,Inactive,0.0,COc1ccccc1N,651755,False,c1ccccc1,C1CCCCC1
5801,Active,41.0,Nc1ccccc1O,651755,False,c1ccccc1,C1CCCCC1
6926,Inactive,0.0,Nc1ccccc1S(=O)(=O)O,651755,False,c1ccccc1,C1CCCCC1
7013,Inconclusive,10.0,c1ccc(Nc2cccc3ccccc23)cc1,651755,False,c1ccc(Nc2cccc3ccccc23)cc1,C1CCC(CC2CCCC3CCCCC32)CC1
8003,Inactive,0.0,CCCCC,651755,False,,
5281249,Inactive,0.0,CC(/C=C/C=C(C)/C=C/C(=O)O)=C\C=C\C=C(C)\C=C\C=C(C)\C=C\C(=O)O,651755,True,,
8141,Inactive,0.0,CCCCCCCCC,651755,False,,
5930,Active,41.0,CNc1ccc(O)cc1.CNc1ccc(O)cc1,651755,False,c1ccccc1.c1ccccc1,C1CCCCC1.C1CCCCC1
25711,Inactive,0.0,CNC(=O)N(c1ccccc1)c1ccccc1,651755,False,c1ccc(Nc2ccccc2)cc1,C1CCC(CC2CCCCC2)CC1
11954,Inactive,0.0,CNC(=O)c1ccccc1,651755,False,c1ccccc1,C1CCCCC1
7483,Inactive,0.0,CNc1ccc([N+](=O)[O-])cc1,651755,False,c1ccccc1,C1CCCCC1
5935,Inconclusive,10.0,CN(CCCl)CCCl,651755,False,,
41684,Active,83.0,CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,651755,False,O=C(Nc1nccs1)c1ccccc1,CC(CC1CCCC1)C1CCCCC1
7573,Active,41.0,CC(C)Nc1ccc(Nc2ccccc2)cc1,651755,False,c1ccc(Nc2ccccc2)cc1,C1CCC(CC2CCCCC2)CC1
13032,Inactive,0.0,CC(C)Nc1ccccc1,651755,False,c1ccccc1,C1CCCCC1
16637,Inactive,0.0,C=CC(=O)NC(C)C,651755,True,,
10236,Inactive,0.0,O=C1c2ccccc2C(=O)C1(O)O,651755,False,O=C1CC(=O)c2ccccc21,CC1CC(C)C2CCCCC12
4485,Inactive,0.0,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],651755,True,C1=CC(c2ccccc2)C=CN1,C1CCC(C2CCCCC2)CC1
62390,Inactive,0.0,[Ni+2].c1cc[cH-]c1.c1cc[cH-]c1,651755,False,c1cc[cH-]c1.c1cc[cH-]c1,C1CCCC1.C1CCCC1
10313,Inactive,0.0,O=C(NO)c1ccccc1,651755,False,c1ccccc1,C1CCCCC1
8872,Inactive,0.0,C=C(C)C(=O)OCCCCCC,651755,True,,
4463,Inactive,0.0,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,651755,False,O=C1Nc2cccnc2N(C2CC2)c2ncccc21,CC1CC2CCCCC2C(C2CC2)C2CCCCC12
7098,Inactive,0.0,CCN(Cc1ccccc1)c1ccccc1,651755,False,c1ccc(CNc2ccccc2)cc1,C1CCC(CCC2CCCCC2)CC1
6637,Inactive,0.0,CCNS(=O)(=O)c1ccc(C)cc1,651755,False,c1ccccc1,C1CCCCC1
7670,Inactive,0.0,CCNc1ccccc1,651755,False,c1ccccc1,C1CCCCC1
28594,Inactive,0.0,CC(C)(COCC1CO1)COCC1CO1,651755,False,C(COCC1CO1)COCC1CO1,C(CCCC1CC1)CCCC1CC1
30231,Inactive,0.0,COc1ccc(CCC(=O)c2c(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)cc2O)cc1O,651755,False,O=C(CCc1ccccc1)c1ccc(OC2OCCCC2OC2CCCCO2)cc1,CC(CCC1CCCCC1)C1CCC(CC2CCCCC2CC2CCCCC2)CC1
64142,Active,42.0,Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,651755,False,O=C(NC(CCN1CCC2CCCCC2C1)CSc1ccccc1)c1ccccc1,CC(CC(CCC1CCCCC1)CCC1CCC2CCCCC2C1)C1CCCCC1
18510,Inactive,0.0,C=C(C)C(=O)OCCCCCCCCCC,651755,True,,
6633,Inactive,0.0,Cc1ccc(S(=O)(=O)NC2CCCCC2)cc1,651755,False,O=S(=O)(NC1CCCCC1)c1ccccc1,CC(C)(CC1CCCCC1)C1CCCCC1
17049,Inactive,0.0,CCCCOCC1CO1,651755,False,C1CO1,C1CC1
263,Inactive,0.0,CCCCO,651755,False,,
8846,Inactive,0.0,C=CC(=O)OCCCC,651755,True,,
