PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,smiles,AID,match,murcko,gen_murcko
5566,Unspecified,,CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1161117,False,c1ccc2c(c1)Sc1ccccc1N2CCCN1CCNCC1,C1CCC(CCCC2C3CCCCC3CC3CCCCC32)CC1
2726,Unspecified,,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,1161117,False,c1ccc2c(c1)Nc1ccccc1S2,C1CCC2CC3CCCCC3CC2C1
4926,Unspecified,,CN(C)CCCN1c2ccccc2Sc2ccccc21,1161117,False,c1ccc2c(c1)Nc1ccccc1S2,C1CCC2CC3CCCCC3CC2C1
4927,Unspecified,,CC(CN1c2ccccc2Sc2ccccc21)N(C)C,1161117,False,c1ccc2c(c1)Nc1ccccc1S2,C1CCC2CC3CCCCC3CC2C1
7108,Unspecified,,c1ccc2c(c1)Nc1ccccc1S2,1161117,False,c1ccc2c(c1)Nc1ccccc1S2,C1CCC2CC3CCCCC3CC2C1
7082,Unspecified,,FC(F)(F)c1ccc2c(c1)Nc1ccccc1S2,1161117,False,c1ccc2c(c1)Nc1ccccc1S2,C1CCC2CC3CCCCC3CC2C1
7088,Unspecified,,Clc1ccc2c(c1)Nc1ccccc1S2,1161117,False,c1ccc2c(c1)Nc1ccccc1S2,C1CCC2CC3CCCCC3CC2C1
118713983,Unspecified,,Clc1ccc2c(c1)N(CCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1)c1ccccc1S2,1161117,False,c1ccc([P+](CCCN2c3ccccc3Sc3ccccc32)(c2ccccc2)c2ccccc2)cc1,C1CCC(C(CCCC2C3CCCCC3CC3CCCCC32)(C2CCCCC2)C2CCCCC2)CC1
118713985,Unspecified,,c1ccc([P+](CCCN2c3ccccc3Sc3ccccc32)(c2ccccc2)c2ccccc2)cc1,1161117,False,c1ccc([P+](CCCN2c3ccccc3Sc3ccccc32)(c2ccccc2)c2ccccc2)cc1,C1CCC(C(CCCC2C3CCCCC3CC3CCCCC32)(C2CCCCC2)C2CCCCC2)CC1
101028219,Unspecified,,CCCCCCCCCCCN1c2ccccc2Sc2ccccc21,1161117,False,c1ccc2c(c1)Nc1ccccc1S2,C1CCC2CC3CCCCC3CC2C1
80374,Unspecified,,CCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1,1161117,False,c1ccc([PH+](c2ccccc2)c2ccccc2)cc1,C1CCC(C(C2CCCCC2)C2CCCCC2)CC1
118719854,Unspecified,,FC(F)(F)c1ccc2c(c1)N(CCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1)c1ccccc1S2,1161117,False,c1ccc([P+](CCCN2c3ccccc3Sc3ccccc32)(c2ccccc2)c2ccccc2)cc1,C1CCC(C(CCCC2C3CCCCC3CC3CCCCC32)(C2CCCCC2)C2CCCCC2)CC1
