PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,smiles,AID,match,murcko,gen_murcko
3385,Active,,O=c1[nH]cc(F)c(=O)[nH]1,600322,False,O=c1cc[nH]c(=O)[nH]1,CC1CCCC(C)C1
53304965,Unspecified,,Cc1ccc(Cc2nn3cc(-c4ccc(F)cc4)nc3s2)cc1,600322,False,c1ccc(Cc2nn3cc(-c4ccccc4)nc3s2)cc1,C1CCC(CC2CC3CC(C4CCCCC4)CC3C2)CC1
53305112,Unspecified,,Fc1ccc(-c2nc3sc(Cc4ccc(Cl)cc4)nn3c2Br)cc1,600322,False,c1ccc(Cc2nn3cc(-c4ccccc4)nc3s2)cc1,C1CCC(CC2CC3CC(C4CCCCC4)CC3C2)CC1
53304962,Unspecified,,Fc1ccc(-c2cn3nc(Cc4ccc(Cl)cc4)sc3n2)cc1,600322,False,c1ccc(Cc2nn3cc(-c4ccccc4)nc3s2)cc1,C1CCC(CC2CC3CC(C4CCCCC4)CC3C2)CC1
53304964,Unspecified,,Fc1ccc(-c2cn3nc(Cc4ccc(Br)cc4)sc3n2)cc1,600322,False,c1ccc(Cc2nn3cc(-c4ccccc4)nc3s2)cc1,C1CCC(CC2CC3CC(C4CCCCC4)CC3C2)CC1
53305113,Active,,Fc1ccc(Cc2nn3c(Br)c(-c4ccc(F)cc4)nc3s2)cc1,600322,False,c1ccc(Cc2nn3cc(-c4ccccc4)nc3s2)cc1,C1CCC(CC2CC3CC(C4CCCCC4)CC3C2)CC1
53248854,Active,,Cc1ccc(Cc2nn3c(SC#N)c(-c4ccc(F)cc4)nc3s2)cc1,600322,False,c1ccc(Cc2nn3cc(-c4ccccc4)nc3s2)cc1,C1CCC(CC2CC3CC(C4CCCCC4)CC3C2)CC1
39198145,Active,,O=Cc1c(-c2ccc(F)cc2)nc2sc(Cc3ccccc3)nn12,600322,False,c1ccc(Cc2nn3cc(-c4ccccc4)nc3s2)cc1,C1CCC(CC2CC3CC(C4CCCCC4)CC3C2)CC1
53304963,Unspecified,,Fc1ccc(Cc2nn3cc(-c4ccc(F)cc4)nc3s2)cc1,600322,False,c1ccc(Cc2nn3cc(-c4ccccc4)nc3s2)cc1,C1CCC(CC2CC3CC(C4CCCCC4)CC3C2)CC1
53304966,Unspecified,,Fc1ccc(-c2nc3sc(Cc4ccccc4)nn3c2Br)cc1,600322,False,c1ccc(Cc2nn3cc(-c4ccccc4)nc3s2)cc1,C1CCC(CC2CC3CC(C4CCCCC4)CC3C2)CC1
53304961,Unspecified,,Fc1ccc(-c2cn3nc(Cc4ccccc4)sc3n2)cc1,600322,False,c1ccc(Cc2nn3cc(-c4ccccc4)nc3s2)cc1,C1CCC(CC2CC3CC(C4CCCCC4)CC3C2)CC1
53305115,Unspecified,,O=Cc1c(-c2ccc(F)cc2)nc2sc(Cc3ccc(Cl)cc3)nn12,600322,False,c1ccc(Cc2nn3cc(-c4ccccc4)nc3s2)cc1,C1CCC(CC2CC3CC(C4CCCCC4)CC3C2)CC1
53248853,Active,,N#CSc1c(-c2ccc(F)cc2)nc2sc(Cc3ccccc3)nn12,600322,False,c1ccc(Cc2nn3cc(-c4ccccc4)nc3s2)cc1,C1CCC(CC2CC3CC(C4CCCCC4)CC3C2)CC1
53305114,Unspecified,,Cc1ccc(Cc2nn3c(Br)c(-c4ccc(F)cc4)nc3s2)cc1,600322,False,c1ccc(Cc2nn3cc(-c4ccccc4)nc3s2)cc1,C1CCC(CC2CC3CC(C4CCCCC4)CC3C2)CC1
53305116,Active,,N#CSc1c(-c2ccc(F)cc2)nc2sc(Cc3ccc(Cl)cc3)nn12,600322,False,c1ccc(Cc2nn3cc(-c4ccccc4)nc3s2)cc1,C1CCC(CC2CC3CC(C4CCCCC4)CC3C2)CC1
