PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,smiles,AID,match,murcko,gen_murcko
71746963,Unspecified,,O=[N+]([O-])c1ccc(-c2nnn3c2CCC3)cc1,756744,False,c1ccc(-c2nnn3c2CCC3)cc1,C1CCC(C2CCC3CCCC32)CC1
71747123,Unspecified,,COc1ccc(-c2nnn3c2CCCC3)cc1,756744,False,c1ccc(-c2nnn3c2CCCC3)cc1,C1CCC(C2CCC3CCCCC32)CC1
71747301,Unspecified,,O=[N+]([O-])c1ccc(C#Cc2nnn3c2CCC3)cc1,756744,False,C(#Cc1nnn2c1CCC2)c1ccccc1,C1CCC(CCC2CCC3CCCC32)CC1
12345146,Unspecified,,c1ccc(-c2nnn3c2CCC3)cc1,756744,False,c1ccc(-c2nnn3c2CCC3)cc1,C1CCC(C2CCC3CCCC32)CC1
71746960,Unspecified,,COc1cccc(-c2nnn3c2CCC3)c1,756744,False,c1ccc(-c2nnn3c2CCC3)cc1,C1CCC(C2CCC3CCCC32)CC1
71747121,Unspecified,,COc1cccc(-c2nnn3c2CCCC3)c1,756744,False,c1ccc(-c2nnn3c2CCCC3)cc1,C1CCC(C2CCC3CCCCC32)CC1
71747295,Unspecified,,C(#Cc1nnn2c1CCC2)c1ccccc1,756744,False,C(#Cc1nnn2c1CCC2)c1ccccc1,C1CCC(CCC2CCC3CCCC32)CC1
71746961,Unspecified,,O=[N+]([O-])c1cccc(-c2nnn3c2CCC3)c1,756744,False,c1ccc(-c2nnn3c2CCC3)cc1,C1CCC(C2CCC3CCCC32)CC1
71747296,Unspecified,,Nc1ccccc1C#Cc1nnn2c1CCC2,756744,False,C(#Cc1nnn2c1CCC2)c1ccccc1,C1CCC(CCC2CCC3CCCC32)CC1
71747298,Unspecified,,COc1cccc(C#Cc2nnn3c2CCC3)c1,756744,False,C(#Cc1nnn2c1CCC2)c1ccccc1,C1CCC(CCC2CCC3CCCC32)CC1
71747122,Unspecified,,O=[N+]([O-])c1cccc(-c2nnn3c2CCCC3)c1,756744,False,c1ccc(-c2nnn3c2CCCC3)cc1,C1CCC(C2CCC3CCCCC32)CC1
71747299,Unspecified,,O=[N+]([O-])c1cccc(C#Cc2nnn3c2CCC3)c1,756744,False,C(#Cc1nnn2c1CCC2)c1ccccc1,C1CCC(CCC2CCC3CCCC32)CC1
71747300,Unspecified,,COc1ccc(C#Cc2nnn3c2CCC3)cc1,756744,False,C(#Cc1nnn2c1CCC2)c1ccccc1,C1CCC(CCC2CCC3CCCC32)CC1
71747468,Unspecified,,C(#Cc1nnn2c1CCCC2)c1ccccc1,756744,False,C(#Cc1nnn2c1CCCC2)c1ccccc1,C1CCC(CCC2CCC3CCCCC32)CC1
71746962,Unspecified,,COc1ccc(-c2nnn3c2CCC3)cc1,756744,False,c1ccc(-c2nnn3c2CCC3)cc1,C1CCC(C2CCC3CCCC32)CC1
71747297,Unspecified,,Fc1ccccc1C#Cc1nnn2c1CCC2,756744,False,C(#Cc1nnn2c1CCC2)c1ccccc1,C1CCC(CCC2CCC3CCCC32)CC1
71747302,Unspecified,,CCc1ccc(C#Cc2nnn3c2CCC3)cc1,756744,False,C(#Cc1nnn2c1CCC2)c1ccccc1,C1CCC(CCC2CCC3CCCC32)CC1
71747470,Unspecified,,Fc1ccccc1C#Cc1nnn2c1CCCC2,756744,False,C(#Cc1nnn2c1CCCC2)c1ccccc1,C1CCC(CCC2CCC3CCCCC32)CC1
71747472,Unspecified,,O=[N+]([O-])c1cccc(C#Cc2nnn3c2CCCC3)c1,756744,False,C(#Cc1nnn2c1CCCC2)c1ccccc1,C1CCC(CCC2CCC3CCCCC32)CC1
71747473,Unspecified,,COc1ccc(C#Cc2nnn3c2CCCC3)cc1,756744,False,C(#Cc1nnn2c1CCCC2)c1ccccc1,C1CCC(CCC2CCC3CCCCC32)CC1
71747471,Unspecified,,COc1cccc(C#Cc2nnn3c2CCCC3)c1,756744,False,C(#Cc1nnn2c1CCCC2)c1ccccc1,C1CCC(CCC2CCC3CCCCC32)CC1
71747475,Unspecified,,CCc1ccc(C#Cc2nnn3c2CCCC3)cc1,756744,False,C(#Cc1nnn2c1CCCC2)c1ccccc1,C1CCC(CCC2CCC3CCCCC32)CC1
12345147,Unspecified,,c1ccc(-c2nnn3c2CCCC3)cc1,756744,False,c1ccc(-c2nnn3c2CCCC3)cc1,C1CCC(C2CCC3CCCCC32)CC1
71747119,Unspecified,,Nc1ccccc1-c1nnn2c1CCCC2,756744,False,c1ccc(-c2nnn3c2CCCC3)cc1,C1CCC(C2CCC3CCCCC32)CC1
71747124,Unspecified,,O=[N+]([O-])c1ccc(-c2nnn3c2CCCC3)cc1,756744,False,c1ccc(-c2nnn3c2CCCC3)cc1,C1CCC(C2CCC3CCCCC32)CC1
