PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,smiles,AID,match,murcko,gen_murcko
64971,Active,,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,1273899,False,C1CCC2C(C1)CCC1C2CCC2C3CCCC3CCC21,C1CCC2C(C1)CCC1C2CCC2C3CCCC3CCC21
127024874,Active,,C=C(C)[C@@H]1CC[C@]2(C(=O)OCc3cn(-c4ccc(Br)cc4)nn3)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,1273899,False,O=C(OCc1cn(-c2ccccc2)nn1)C12CCCC1C1CCC3C4CCCCC4CCC3C1CC2,CC(CCC1CCC(C2CCCCC2)C1)C12CCCC1C1CCC3C4CCCCC4CCC3C1CC2
127024875,Unspecified,,C=C(C)[C@@H]1CC[C@]2(C(=O)OCc3cn(-c4cc(F)c(F)cc4Br)nn3)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,1273899,False,O=C(OCc1cn(-c2ccccc2)nn1)C12CCCC1C1CCC3C4CCCCC4CCC3C1CC2,CC(CCC1CCC(C2CCCCC2)C1)C12CCCC1C1CCC3C4CCCCC4CCC3C1CC2
127024876,Unspecified,,C=C(C)[C@@H]1CC[C@]2(C(=O)OCc3cn(-c4ccc5cc(OC)ccc5c4)nn3)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,1273899,False,O=C(OCc1cn(-c2ccc3ccccc3c2)nn1)C12CCCC1C1CCC3C4CCCCC4CCC3C1CC2,CC(CCC1CCC(C2CCC3CCCCC3C2)C1)C12CCCC1C1CCC3C4CCCCC4CCC3C1CC2
127027365,Active,,C=C(C)[C@@H]1CC[C@]2(C(=O)OCc3cn(-c4ccc(OC)c(OC)c4)nn3)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,1273899,False,O=C(OCc1cn(-c2ccccc2)nn1)C12CCCC1C1CCC3C4CCCCC4CCC3C1CC2,CC(CCC1CCC(C2CCCCC2)C1)C12CCCC1C1CCC3C4CCCCC4CCC3C1CC2
127027990,Active,,C=C(C)[C@@H]1CC[C@]2(C(=O)OCc3cn(-c4ccc(C#N)cc4)nn3)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,1273899,False,O=C(OCc1cn(-c2ccccc2)nn1)C12CCCC1C1CCC3C4CCCCC4CCC3C1CC2,CC(CCC1CCC(C2CCCCC2)C1)C12CCCC1C1CCC3C4CCCCC4CCC3C1CC2
127027991,Active,,C=C(C)[C@@H]1CC[C@]2(C(=O)OCc3cn(-c4ccccc4)nn3)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,1273899,False,O=C(OCc1cn(-c2ccccc2)nn1)C12CCCC1C1CCC3C4CCCCC4CCC3C1CC2,CC(CCC1CCC(C2CCCCC2)C1)C12CCCC1C1CCC3C4CCCCC4CCC3C1CC2
127028019,Unspecified,,C=C(C)[C@@H]1CC[C@]2(C(=O)OCc3cn(-c4ccc(OC)cc4)nn3)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,1273899,False,O=C(OCc1cn(-c2ccccc2)nn1)C12CCCC1C1CCC3C4CCCCC4CCC3C1CC2,CC(CCC1CCC(C2CCCCC2)C1)C12CCCC1C1CCC3C4CCCCC4CCC3C1CC2
127028020,Unspecified,,C=C(C)[C@@H]1CC[C@]2(C(=O)OCc3cn(-c4cccnc4Cl)nn3)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,1273899,False,O=C(OCc1cn(-c2cccnc2)nn1)C12CCCC1C1CCC3C4CCCCC4CCC3C1CC2,CC(CCC1CCC(C2CCCCC2)C1)C12CCCC1C1CCC3C4CCCCC4CCC3C1CC2
127028307,Active,,C=C(C)[C@@H]1CC[C@]2(C(=O)OCc3cn(-c4ccc5c(c4)OCO5)nn3)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,1273899,False,O=C(OCc1cn(-c2ccc3c(c2)OCO3)nn1)C12CCCC1C1CCC3C4CCCCC4CCC3C1CC2,CC(CCC1CCC(C2CCC3CCCC3C2)C1)C12CCCC1C1CCC3C4CCCCC4CCC3C1CC2
127028966,Active,,C=C(C)[C@@H]1CC[C@]2(C(=O)OCc3cn(-c4cccc(OC)c4)nn3)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,1273899,False,O=C(OCc1cn(-c2ccccc2)nn1)C12CCCC1C1CCC3C4CCCCC4CCC3C1CC2,CC(CCC1CCC(C2CCCCC2)C1)C12CCCC1C1CCC3C4CCCCC4CCC3C1CC2
