PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,smiles,AID,match,murcko,gen_murcko
50907275,Active,,COc1cc(C(=O)c2sc3ccccc3c2-c2ccc(Cl)cc2)cc(OC)c1OC,549145,False,O=C(c1ccccc1)c1sc2ccccc2c1-c1ccccc1,CC(C1CCCCC1)C1CC2CCCCC2C1C1CCCCC1
50907480,Active,,COc1cc(C(=O)c2sc3ccccc3c2-c2ccc(SC)cc2)cc(OC)c1OC,549145,False,O=C(c1ccccc1)c1sc2ccccc2c1-c1ccccc1,CC(C1CCCCC1)C1CC2CCCCC2C1C1CCCCC1
50907695,Active,,COc1cc(C(=O)c2sc3ccccc3c2Nc2ccc(Cl)cc2)cc(OC)c1OC,549145,False,O=C(c1ccccc1)c1sc2ccccc2c1Nc1ccccc1,CC(C1CCCCC1)C1CC2CCCCC2C1CC1CCCCC1
50907481,Active,,COc1ccccc1-c1c(C(=O)c2cc(OC)c(OC)c(OC)c2)sc2ccccc12,549145,False,O=C(c1ccccc1)c1sc2ccccc2c1-c1ccccc1,CC(C1CCCCC1)C1CC2CCCCC2C1C1CCCCC1
50907484,Active,,COc1ccc(-c2c(C(=O)c3cc(OC)c(OC)c(OC)c3)sc3ccccc23)cc1C,549145,False,O=C(c1ccccc1)c1sc2ccccc2c1-c1ccccc1,CC(C1CCCCC1)C1CC2CCCCC2C1C1CCCCC1
50907697,Active,,COc1ccc(Nc2c(C(=O)c3cc(OC)c(OC)c(OC)c3)sc3ccccc23)cc1,549145,False,O=C(c1ccccc1)c1sc2ccccc2c1Nc1ccccc1,CC(C1CCCCC1)C1CC2CCCCC2C1CC1CCCCC1
50907483,Active,,COc1ccc(OC)c(-c2c(C(=O)c3cc(OC)c(OC)c(OC)c3)sc3ccccc23)c1,549145,False,O=C(c1ccccc1)c1sc2ccccc2c1-c1ccccc1,CC(C1CCCCC1)C1CC2CCCCC2C1C1CCCCC1
50907482,Active,,COc1ccc(-c2c(C(=O)c3cc(OC)c(OC)c(OC)c3)sc3ccccc23)c(OC)c1,549145,False,O=C(c1ccccc1)c1sc2ccccc2c1-c1ccccc1,CC(C1CCCCC1)C1CC2CCCCC2C1C1CCCCC1
50907694,Active,,COc1cc(C(=O)c2sc3ccccc3c2Nc2ccccc2)cc(OC)c1OC,549145,False,O=C(c1ccccc1)c1sc2ccccc2c1Nc1ccccc1,CC(C1CCCCC1)C1CC2CCCCC2C1CC1CCCCC1
50907698,Active,,CCOc1ccc(Nc2c(C(=O)c3cc(OC)c(OC)c(OC)c3)sc3ccccc23)cc1,549145,False,O=C(c1ccccc1)c1sc2ccccc2c1Nc1ccccc1,CC(C1CCCCC1)C1CC2CCCCC2C1CC1CCCCC1
50907912,Active,,CCOc1ccc(Nc2c(C(=O)c3cc(OC)c(OC)c(OC)c3)sc3cc(C)ccc23)cc1,549145,False,O=C(c1ccccc1)c1sc2ccccc2c1Nc1ccccc1,CC(C1CCCCC1)C1CC2CCCCC2C1CC1CCCCC1
50907911,Active,,COc1cc(C(=O)c2sc3cc(C)ccc3c2Nc2ccc(C)cc2)cc(OC)c1OC,549145,False,O=C(c1ccccc1)c1sc2ccccc2c1Nc1ccccc1,CC(C1CCCCC1)C1CC2CCCCC2C1CC1CCCCC1
50907273,Active,,COc1cc(C(=O)c2sc3ccccc3c2-c2ccccc2)cc(OC)c1OC,549145,False,O=C(c1ccccc1)c1sc2ccccc2c1-c1ccccc1,CC(C1CCCCC1)C1CC2CCCCC2C1C1CCCCC1
50907274,Active,,COc1cc(C(=O)c2sc3ccccc3c2-c2ccc(F)cc2)cc(OC)c1OC,549145,False,O=C(c1ccccc1)c1sc2ccccc2c1-c1ccccc1,CC(C1CCCCC1)C1CC2CCCCC2C1C1CCCCC1
50907479,Active,,COc1ccc(-c2c(C(=O)c3cc(OC)c(OC)c(OC)c3)sc3ccccc23)cc1,549145,False,O=C(c1ccccc1)c1sc2ccccc2c1-c1ccccc1,CC(C1CCCCC1)C1CC2CCCCC2C1C1CCCCC1
50907276,Active,,COc1cc(C(=O)c2sc3ccccc3c2-c2ccc(C)cc2)cc(OC)c1OC,549145,False,O=C(c1ccccc1)c1sc2ccccc2c1-c1ccccc1,CC(C1CCCCC1)C1CC2CCCCC2C1C1CCCCC1
50907693,Active,,CCOc1ccc(-c2c(C(=O)c3cc(OC)c(OC)c(OC)c3)sc3ccccc23)cc1,549145,False,O=C(c1ccccc1)c1sc2ccccc2c1-c1ccccc1,CC(C1CCCCC1)C1CC2CCCCC2C1C1CCCCC1
50907696,Active,,COc1cc(C(=O)c2sc3ccccc3c2Nc2ccc(C)cc2)cc(OC)c1OC,549145,False,O=C(c1ccccc1)c1sc2ccccc2c1Nc1ccccc1,CC(C1CCCCC1)C1CC2CCCCC2C1CC1CCCCC1
