PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,smiles,AID,match,murcko,gen_murcko
5746,Inconclusive,,CO[C@@]12[C@H](COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1C[C@@H]1N[C@@H]12,1162268,True,O=C1C=CC(=O)C2=C1CC1C3NC3CN21,CC1CCC(C)C2C1CC1C3CC3CC12
3385,Active,,O=c1[nH]cc(F)c(=O)[nH]1,1162268,False,O=c1cc[nH]c(=O)[nH]1,CC1CCCC(C)C1
36314,Inconclusive,,CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,1162268,False,O=C(CC(NC(=O)c1ccccc1)c1ccccc1)OC1C=C2CC(=O)C3CCC4OCC4C3C(OC(=O)c3ccccc3)C(C2)C1,CC(CC1CC2CC(C)C3CCC4CCC4C3C(CC(C)C3CCCCC3)C(C1)C2)CC(CC(C)C1CCCCC1)C1CCCCC1
15781473,Active,,O=C(c1cccnc1)c1ccccc1O,1162268,False,O=C(c1ccccc1)c1cccnc1,CC(C1CCCCC1)C1CCCCC1
85912661,Active,,Cc1ccc(O)c(C(=O)c2cccnc2)c1,1162268,False,O=C(c1ccccc1)c1cccnc1,CC(C1CCCCC1)C1CCCCC1
118712997,Active,,O=C(c1cccnc1)c1cc(F)ccc1O,1162268,False,O=C(c1ccccc1)c1cccnc1,CC(C1CCCCC1)C1CCCCC1
15192418,Active,,O=C(c1cccnc1)c1cc(Cl)ccc1O,1162268,False,O=C(c1ccccc1)c1cccnc1,CC(C1CCCCC1)C1CCCCC1
118712998,Active,,O=C(c1cccnc1)c1cc(Br)ccc1O,1162268,False,O=C(c1ccccc1)c1cccnc1,CC(C1CCCCC1)C1CCCCC1
118712999,Active,,O=C(c1cccnc1)c1cc(Cl)cc(Cl)c1O,1162268,False,O=C(c1ccccc1)c1cccnc1,CC(C1CCCCC1)C1CCCCC1
85912744,Active,,O=C(c1cccnc1)c1cccc(Cl)c1O,1162268,False,O=C(c1ccccc1)c1cccnc1,CC(C1CCCCC1)C1CCCCC1
118713000,Unspecified,,O=C(c1cccnc1)c1ccc(Br)cc1O,1162268,False,O=C(c1ccccc1)c1cccnc1,CC(C1CCCCC1)C1CCCCC1
118713001,Unspecified,,C=CCOc1ccccc1C(=O)c1cccnc1,1162268,False,O=C(c1ccccc1)c1cccnc1,CC(C1CCCCC1)C1CCCCC1
118713002,Unspecified,,C=CCOc1ccc(C)cc1C(=O)c1cccnc1,1162268,False,O=C(c1ccccc1)c1cccnc1,CC(C1CCCCC1)C1CCCCC1
118713003,Unspecified,,C=CCOc1ccc(F)cc1C(=O)c1cccnc1,1162268,False,O=C(c1ccccc1)c1cccnc1,CC(C1CCCCC1)C1CCCCC1
118713004,Unspecified,,C=CCOc1ccc(Cl)cc1C(=O)c1cccnc1,1162268,False,O=C(c1ccccc1)c1cccnc1,CC(C1CCCCC1)C1CCCCC1
118713005,Unspecified,,C=CCOc1ccc(Br)cc1C(=O)c1cccnc1,1162268,False,O=C(c1ccccc1)c1cccnc1,CC(C1CCCCC1)C1CCCCC1
118713014,Unspecified,,C=CCOc1c(Cl)cc(Cl)cc1C(=O)c1cccnc1,1162268,False,O=C(c1ccccc1)c1cccnc1,CC(C1CCCCC1)C1CCCCC1
118713015,Unspecified,,C=CCOc1c(Cl)cccc1C(=O)c1cccnc1,1162268,False,O=C(c1ccccc1)c1cccnc1,CC(C1CCCCC1)C1CCCCC1
118713016,Unspecified,,C=CCOc1cc(Br)ccc1C(=O)c1cccnc1,1162268,False,O=C(c1ccccc1)c1cccnc1,CC(C1CCCCC1)C1CCCCC1
