PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,smiles,AID,match,murcko,gen_murcko
2796011,Unspecified,,O=S(=O)(c1ccc(Cl)cc1)N1CCCN(Cc2ccc(Cl)cc2Cl)CC1,267787,False,O=S(=O)(c1ccccc1)N1CCCN(Cc2ccccc2)CC1,CC(C)(C1CCCCC1)C1CCCC(CC2CCCCC2)CC1
44413227,Active,,Cc1cc(C(=O)O)c(Sc2nccn2-c2ccc(Cl)cc2Cl)nc1C#N,267787,False,c1ccc(-n2ccnc2Sc2ccccn2)cc1,C1CCC(CC2CCCC2C2CCCCC2)CC1
44413228,Active,,Cc1cc(Sc2n[nH]c3oc(=O)cc(C)c23)c(C)cc1Cl,267787,False,O=c1ccc2c(Sc3ccccc3)n[nH]c2o1,CC1CCC2C(CCC2CC2CCCCC2)C1
44413229,Unspecified,,O=C1NC(=O)c2c1ccc(Sc1c(Cl)cccc1Cl)c2[N+](=O)[O-],267787,False,O=C1NC(=O)c2cc(Sc3ccccc3)ccc21,CC1CC(C)C2CC(CC3CCCCC3)CCC12
2795741,Unspecified,,Cc1nc(-c2ccc(S(=O)(=O)Nc3ccc(Br)cc3Cl)s2)cs1,267787,False,O=S(=O)(Nc1ccccc1)c1ccc(-c2cscn2)s1,CC(C)(CC1CCCCC1)C1CCC(C2CCCC2)C1
44413246,Active,,O=S(=O)(Nc1ccc(Oc2ccc(C(F)(F)F)cc2)cc1)c1cc(Cl)c(Cl)cc1Cl,267787,False,O=S(=O)(Nc1ccc(Oc2ccccc2)cc1)c1ccccc1,CC(C)(CC1CCC(CC2CCCCC2)CC1)C1CCCCC1
44413256,Active,,Cc1cc(C)c(-n2nnnc2SCc2ccc(C(F)(F)F)cc2)c(C)c1,267787,False,c1ccc(CSc2nnnn2-c2ccccc2)cc1,C1CCC(CCC2CCCC2C2CCCCC2)CC1
2799598,Active,,Cc1cc(Sc2c([N+](=O)[O-])cc(C(F)(F)F)cc2[N+](=O)[O-])c(Cl)cc1Cl,267787,False,c1ccc(Sc2ccccc2)cc1,C1CCC(CC2CCCCC2)CC1
2797303,Unspecified,,CSc1cccc(-n2c(CCc3ccc(O)cc3)n[nH]c2=S)c1,267787,False,S=c1[nH]nc(CCc2ccccc2)n1-c1ccccc1,CC1CCC(CCC2CCCCC2)C1C1CCCCC1
2799606,Active,,Cc1cc(S(=O)(=O)c2c([N+](=O)[O-])cc(C(F)(F)F)cc2[N+](=O)[O-])c(Cl)cc1Cl,267787,False,O=S(=O)(c1ccccc1)c1ccccc1,CC(C)(C1CCCCC1)C1CCCCC1
44413295,Active,,CCCCN(CCCC)c1c([N+](=O)[O-])cc(S(=O)(=O)Nc2ccc(F)cc2)cc1[N+](=O)[O-],267787,False,O=S(=O)(Nc1ccccc1)c1ccccc1,CC(C)(CC1CCCCC1)C1CCCCC1
44413296,Active,,CCCCN(CCCC)c1c([N+](=O)[O-])cc(S(=O)(=O)Nc2cccc(F)c2)cc1[N+](=O)[O-],267787,False,O=S(=O)(Nc1ccccc1)c1ccccc1,CC(C)(CC1CCCCC1)C1CCCCC1
44413307,Active,,CCCN(CCC)c1c([N+](=O)[O-])cc(S(=O)(=O)Nc2cccc(F)c2)cc1[N+](=O)[O-],267787,False,O=S(=O)(Nc1ccccc1)c1ccccc1,CC(C)(CC1CCCCC1)C1CCCCC1
2796067,Unspecified,,O=C(O)c1ccccc1C(=O)NCCNc1ccc(C(F)(F)F)cn1,267787,False,O=C(NCCNc1ccccn1)c1ccccc1,CC(CCCCC1CCCCC1)C1CCCCC1
2797049,Unspecified,,COc1ccc(CCNc2ccc(C(F)(F)F)cc2[N+](=O)[O-])cc1OC,267787,False,c1ccc(CCNc2ccccc2)cc1,C1CCC(CCCC2CCCCC2)CC1
2775092,Unspecified,,CC(=O)c1ccc(OCc2ccc(Cl)c(Cl)c2)c([N+](=O)[O-])c1,267787,False,c1ccc(COc2ccccc2)cc1,C1CCC(CCC2CCCCC2)CC1
2801383,Unspecified,,O=C(CSCc1cccc(C(F)(F)F)c1)c1ccc(OCc2ccc(F)cc2)cc1,267787,False,O=C(CSCc1ccccc1)c1ccc(OCc2ccccc2)cc1,CC(CCCC1CCCCC1)C1CCC(CCC2CCCCC2)CC1
44413427,Unspecified,,COc1cc(C2SCCS2)cc(Br)c1Oc1cc(C)c(C(F)(F)F)cc1[N+](=O)[O-],267787,False,c1ccc(Oc2ccc(C3SCCS3)cc2)cc1,C1CCC(CC2CCC(C3CCCC3)CC2)CC1
2798662,Unspecified,,COc1ccc([N+](=O)[O-])c(OC)c1C(=O)NCCCn1ccnc1,267787,False,O=C(NCCCn1ccnc1)c1ccccc1,CC(CCCCC1CCCC1)C1CCCCC1
44413439,Unspecified,,COc1ccccc1NC(=O)CSCc1c[nH]c(C)c(O)c1=O,267787,False,O=C(CSCc1c[nH]ccc1=O)Nc1ccccc1,CC(CCCC1CCCCC1C)CC1CCCCC1
2798124,Unspecified,,O=[N+]([O-])c1ccc(Oc2c(Cl)cccc2Cl)c(Cl)c1Oc1c(Cl)cccc1Cl,267787,False,c1ccc(Oc2cccc(Oc3ccccc3)c2)cc1,C1CCC(CC2CCCC(CC3CCCCC3)C2)CC1
2795648,Active,,OC(CNCc1ccc(Cl)cc1Cl)Cn1c(-c2ccc(F)cc2)cc2ccccc21,267787,False,c1ccc(CNCCCn2c(-c3ccccc3)cc3ccccc32)cc1,C1CCC(CCCCCC2C3CCCCC3CC2C2CCCCC2)CC1
