PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,smiles,AID,match,murcko,gen_murcko
118709369,Inconclusive,,COc1ccc(/C=C\C(=O)O)c(OCc2cn(CC(O)c3ccccc3)nn2)c1CC=C(C)C,1185489,True,c1ccc(CCn2cc(COc3ccccc3)nn2)cc1,C1CCC(CCC2CCC(CCC3CCCCC3)C2)CC1
118709370,Active,,COc1ccc(/C=C\C(=O)O)c(OCc2cn(-c3ccc4c(c3)OCO4)nn2)c1CC=C(C)C,1185489,True,c1ccc(OCc2cn(-c3ccc4c(c3)OCO4)nn2)cc1,C1CCC(CCC2CCC(C3CCC4CCCC4C3)C2)CC1
118709371,Active,,COc1ccc(/C=C\C(=O)O)c(OCc2cn(-c3ccc(CO)cc3)nn2)c1CC=C(C)C,1185489,True,c1ccc(OCc2cn(-c3ccccc3)nn2)cc1,C1CCC(CCC2CCC(C3CCCCC3)C2)CC1
118709372,Active,,COc1ccc(/C=C\C(=O)O)c(OCc2cn(-c3ccccc3I)nn2)c1CC=C(C)C,1185489,True,c1ccc(OCc2cn(-c3ccccc3)nn2)cc1,C1CCC(CCC2CCC(C3CCCCC3)C2)CC1
118709373,Active,,COc1ccc(/C=C\C(=O)O)c(OCc2cn(-c3ccc(NC(=O)c4ccccc4)cc3)nn2)c1CC=C(C)C,1185489,True,O=C(Nc1ccc(-n2cc(COc3ccccc3)nn2)cc1)c1ccccc1,CC(CC1CCC(C2CCC(CCC3CCCCC3)C2)CC1)C1CCCCC1
118709376,Active,,COc1cccc(-n2cc(COc3c(/C=C\C(=O)O)ccc(OC)c3CC=C(C)C)nn2)c1,1185489,True,c1ccc(OCc2cn(-c3ccccc3)nn2)cc1,C1CCC(CCC2CCC(C3CCCCC3)C2)CC1
118709377,Active,,COc1ccccc1-n1cc(COc2c(/C=C\C(=O)O)ccc(OC)c2CC=C(C)C)nn1,1185489,True,c1ccc(OCc2cn(-c3ccccc3)nn2)cc1,C1CCC(CCC2CCC(C3CCCCC3)C2)CC1
118709378,Active,,COc1ccc(/C=C\C(=O)O)c(OCc2cn(P(=O)(Oc3ccccc3)Oc3ccccc3)nn2)c1CC=C(C)C,1185489,True,O=P(Oc1ccccc1)(Oc1ccccc1)n1cc(COc2ccccc2)nn1,CC(CC1CCCCC1)(CC1CCCCC1)C1CCC(CCC2CCCCC2)C1
118709379,Active,,COc1ccc(/C=C\C(=O)O)c(OCc2cn(-c3ccccc3F)nn2)c1CC=C(C)C,1185489,True,c1ccc(OCc2cn(-c3ccccc3)nn2)cc1,C1CCC(CCC2CCC(C3CCCCC3)C2)CC1
118709380,Active,,COc1ccc(/C=C\C(=O)O)c(OCc2cn(-c3ccccc3C#N)nn2)c1CC=C(C)C,1185489,True,c1ccc(OCc2cn(-c3ccccc3)nn2)cc1,C1CCC(CCC2CCC(C3CCCCC3)C2)CC1
118709381,Active,,COc1ccc(/C=C\C(=O)O)c(OCc2cn(-c3cccc(C#N)c3)nn2)c1CC=C(C)C,1185489,True,c1ccc(OCc2cn(-c3ccccc3)nn2)cc1,C1CCC(CCC2CCC(C3CCCCC3)C2)CC1
118709382,Active,,COc1ccc(/C=C\C(=O)O)c(OCc2cn(-c3cccc([N+](=O)[O-])c3)nn2)c1CC=C(C)C,1185489,True,c1ccc(OCc2cn(-c3ccccc3)nn2)cc1,C1CCC(CCC2CCC(C3CCCCC3)C2)CC1
