PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,smiles,AID,match,murcko,gen_murcko
94391,Active,,CC(C)c1ccc2c(c1)CC[C@@H]1[C@]2(C)CCC[C@@]1(C)C(=O)O,1076718,False,c1ccc2c(c1)CCC1CCCCC21,C1CCC2C(C1)CCC1CCCCC12
3385,Active,,O=c1[nH]cc(F)c(=O)[nH]1,1076718,False,O=c1cc[nH]c(=O)[nH]1,CC1CCCC(C)C1
76310930,Active,,Cc1cccc(NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@]2(C)CCC[C@]3(C)c4ccc(C(C)C)cc4CC[C@H]32)c1,1076718,False,O=C(Nc1ccccc1)C(Cc1ccccc1)NC(=O)C1CCCC2c3ccccc3CCC12,CC(CC1CCCCC1)C(CC1CCCCC1)CC(C)C1CCCC2C3CCCCC3CCC12
76310931,Active,,CC(C)c1ccc2c(c1)CC[C@@H]1[C@]2(C)CCC[C@@]1(C)C(=O)N[C@H](Cc1ccccc1)C(=O)Nc1cccc(Cl)c1,1076718,False,O=C(Nc1ccccc1)C(Cc1ccccc1)NC(=O)C1CCCC2c3ccccc3CCC12,CC(CC1CCCCC1)C(CC1CCCCC1)CC(C)C1CCCC2C3CCCCC3CCC12
76310932,Active,,Cc1ccc(NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@]2(C)CCC[C@]3(C)c4ccc(C(C)C)cc4CC[C@H]32)cc1Cl,1076718,False,O=C(Nc1ccccc1)C(Cc1ccccc1)NC(=O)C1CCCC2c3ccccc3CCC12,CC(CC1CCCCC1)C(CC1CCCCC1)CC(C)C1CCCC2C3CCCCC3CCC12
76310933,Active,,CC(C)c1ccc2c(c1)CC[C@@H]1[C@]2(C)CCC[C@@]1(C)C(=O)N[C@H](Cc1ccccc1)C(=O)Nc1ccc(Cl)c(Cl)c1,1076718,False,O=C(Nc1ccccc1)C(Cc1ccccc1)NC(=O)C1CCCC2c3ccccc3CCC12,CC(CC1CCCCC1)C(CC1CCCCC1)CC(C)C1CCCC2C3CCCCC3CCC12
76314571,Active,,CC(C)c1ccc2c(c1)CC[C@@H]1[C@]2(C)CCC[C@@]1(C)C(=O)N[C@H](Cc1ccccc1)C(=O)Nc1ccccc1Cl,1076718,False,O=C(Nc1ccccc1)C(Cc1ccccc1)NC(=O)C1CCCC2c3ccccc3CCC12,CC(CC1CCCCC1)C(CC1CCCCC1)CC(C)C1CCCC2C3CCCCC3CCC12
76314572,Active,,COc1cccc(NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@]2(C)CCC[C@]3(C)c4ccc(C(C)C)cc4CC[C@H]32)c1,1076718,False,O=C(Nc1ccccc1)C(Cc1ccccc1)NC(=O)C1CCCC2c3ccccc3CCC12,CC(CC1CCCCC1)C(CC1CCCCC1)CC(C)C1CCCC2C3CCCCC3CCC12
76314573,Active,,CC(C)c1ccc2c(c1)CC[C@@H]1[C@]2(C)CCC[C@@]1(C)C(=O)N[C@H](Cc1ccccc1)C(=O)Nc1cccc(Br)c1,1076718,False,O=C(Nc1ccccc1)C(Cc1ccccc1)NC(=O)C1CCCC2c3ccccc3CCC12,CC(CC1CCCCC1)C(CC1CCCCC1)CC(C)C1CCCC2C3CCCCC3CCC12
76314574,Active,,Cc1ccc(NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@]2(C)CCC[C@]3(C)c4ccc(C(C)C)cc4CC[C@H]32)cc1C,1076718,False,O=C(Nc1ccccc1)C(Cc1ccccc1)NC(=O)C1CCCC2c3ccccc3CCC12,CC(CC1CCCCC1)C(CC1CCCCC1)CC(C)C1CCCC2C3CCCCC3CCC12
76318151,Active,,CC(C)c1ccc2c(c1)CC[C@@H]1[C@]2(C)CCC[C@@]1(C)C(=O)N[C@H](Cc1ccccc1)C(=O)Nc1ccccc1,1076718,False,O=C(Nc1ccccc1)C(Cc1ccccc1)NC(=O)C1CCCC2c3ccccc3CCC12,CC(CC1CCCCC1)C(CC1CCCCC1)CC(C)C1CCCC2C3CCCCC3CCC12
76321837,Active,,CC(C)c1ccc2c(c1)CC[C@@H]1[C@]2(C)CCC[C@@]1(C)C(=O)N[C@H](Cc1ccccc1)C(=O)Nc1ccc(F)cc1,1076718,False,O=C(Nc1ccccc1)C(Cc1ccccc1)NC(=O)C1CCCC2c3ccccc3CCC12,CC(CC1CCCCC1)C(CC1CCCCC1)CC(C)C1CCCC2C3CCCCC3CCC12
76321838,Active,,CC(C)c1ccc2c(c1)CC[C@@H]1[C@]2(C)CCC[C@@]1(C)C(=O)N[C@H](Cc1ccccc1)C(=O)Nc1ccc(Cl)cc1,1076718,False,O=C(Nc1ccccc1)C(Cc1ccccc1)NC(=O)C1CCCC2c3ccccc3CCC12,CC(CC1CCCCC1)C(CC1CCCCC1)CC(C)C1CCCC2C3CCCCC3CCC12
76321839,Active,,CC(C)c1ccc2c(c1)CC[C@@H]1[C@]2(C)CCC[C@@]1(C)C(=O)N[C@H](Cc1ccccc1)C(=O)Nc1ccc(F)c(Cl)c1,1076718,False,O=C(Nc1ccccc1)C(Cc1ccccc1)NC(=O)C1CCCC2c3ccccc3CCC12,CC(CC1CCCCC1)C(CC1CCCCC1)CC(C)C1CCCC2C3CCCCC3CCC12
76325470,Active,,CC(C)c1ccc2c(c1)CC[C@@H]1[C@]2(C)CCC[C@@]1(C)C(=O)N[C@H](Cc1ccccc1)C(=O)Nc1ccc(Br)cc1,1076718,False,O=C(Nc1ccccc1)C(Cc1ccccc1)NC(=O)C1CCCC2c3ccccc3CCC12,CC(CC1CCCCC1)C(CC1CCCCC1)CC(C)C1CCCC2C3CCCCC3CCC12
76325471,Active,,CC(C)c1ccc2c(c1)CC[C@@H]1[C@]2(C)CCC[C@@]1(C)C(=O)N[C@H](Cc1ccccc1)C(=O)Nc1cccc(F)c1,1076718,False,O=C(Nc1ccccc1)C(Cc1ccccc1)NC(=O)C1CCCC2c3ccccc3CCC12,CC(CC1CCCCC1)C(CC1CCCCC1)CC(C)C1CCCC2C3CCCCC3CCC12
76329016,Unspecified,,COc1ccc(OC)c(NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@]2(C)CCC[C@]3(C)c4ccc(C(C)C)cc4CC[C@H]32)c1,1076718,False,O=C(Nc1ccccc1)C(Cc1ccccc1)NC(=O)C1CCCC2c3ccccc3CCC12,CC(CC1CCCCC1)C(CC1CCCCC1)CC(C)C1CCCC2C3CCCCC3CCC12
76329017,Active,,CC(C)c1ccc2c(c1)CC[C@@H]1[C@]2(C)CCC[C@@]1(C)C(=O)N[C@H](Cc1ccccc1)C(=O)Nc1cc(Cl)ccc1Cl,1076718,False,O=C(Nc1ccccc1)C(Cc1ccccc1)NC(=O)C1CCCC2c3ccccc3CCC12,CC(CC1CCCCC1)C(CC1CCCCC1)CC(C)C1CCCC2C3CCCCC3CCC12
76329018,Active,,CC(C)c1ccc2c(c1)CC[C@@H]1[C@]2(C)CCC[C@@]1(C)C(=O)N[C@H](Cc1ccccc1)C(=O)Nc1ccc(C(F)(F)F)cc1,1076718,False,O=C(Nc1ccccc1)C(Cc1ccccc1)NC(=O)C1CCCC2c3ccccc3CCC12,CC(CC1CCCCC1)C(CC1CCCCC1)CC(C)C1CCCC2C3CCCCC3CCC12
76336296,Active,,COc1ccc(NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@]2(C)CCC[C@]3(C)c4ccc(C(C)C)cc4CC[C@H]32)cc1,1076718,False,O=C(Nc1ccccc1)C(Cc1ccccc1)NC(=O)C1CCCC2c3ccccc3CCC12,CC(CC1CCCCC1)C(CC1CCCCC1)CC(C)C1CCCC2C3CCCCC3CCC12
76336297,Active,,CC(C)c1ccc2c(c1)CC[C@@H]1[C@]2(C)CCC[C@@]1(C)C(=O)N[C@H](Cc1ccccc1)C(=O)Nc1cccc([N+](=O)[O-])c1,1076718,False,O=C(Nc1ccccc1)C(Cc1ccccc1)NC(=O)C1CCCC2c3ccccc3CCC12,CC(CC1CCCCC1)C(CC1CCCCC1)CC(C)C1CCCC2C3CCCCC3CCC12
