PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,smiles,AID,match,murcko,gen_murcko
49831172,Unspecified,,COC(=O)/C=C1\Nc2cc(F)ccc2OC1=O,526315,True,C=C1Nc2ccccc2OC1=O,CC1CC2CCCCC2CC1C
5582720,Unspecified,,COC(=O)/C=C1\Nc2ccccc2NC1=O,526315,True,C=C1Nc2ccccc2NC1=O,CC1CC2CCCCC2CC1C
136032539,Unspecified,,Cc1ccc2oc(=O)c(/C=C(\O)c3ccccc3Cl)nc2c1,526315,False,O=c1oc2ccccc2nc1C=Cc1ccccc1,CC1CC2CCCCC2CC1CCC1CCCCC1
136032571,Unspecified,,Cc1ccc2nc(/C=C(\O)c3ccccc3Cl)c(=O)oc2c1,526315,False,O=c1oc2ccccc2nc1C=Cc1ccccc1,CC1CC2CCCCC2CC1CCC1CCCCC1
136032572,Unspecified,,O=c1oc2cc(F)ccc2nc1/C=C(\O)c1ccccc1Cl,526315,False,O=c1oc2ccccc2nc1C=Cc1ccccc1,CC1CC2CCCCC2CC1CCC1CCCCC1
5917788,Unspecified,,COC(=O)/C=C1\Nc2ccccc2OC1=O,526315,True,C=C1Nc2ccccc2OC1=O,CC1CC2CCCCC2CC1C
5937000,Unspecified,,COC(=O)/C=C1\Nc2cc(Cl)ccc2OC1=O,526315,True,C=C1Nc2ccccc2OC1=O,CC1CC2CCCCC2CC1C
49831174,Unspecified,,COC(=O)/C=C1\Nc2ccc(Cl)cc2OC1=O,526315,True,C=C1Nc2ccccc2OC1=O,CC1CC2CCCCC2CC1C
52944403,Unspecified,,CCS(=O)(=O)c1ccc2c(c1)N/C(=C\C(=O)OC)C(=O)O2,526315,True,C=C1Nc2ccccc2OC1=O,CC1CC2CCCCC2CC1C
136203730,Unspecified,,O=c1oc2cc(Cl)ccc2nc1/C=C(\O)c1ccccc1Cl,526315,False,O=c1oc2ccccc2nc1C=Cc1ccccc1,CC1CC2CCCCC2CC1CCC1CCCCC1
12909236,Unspecified,,COC(=O)/C=C1\Nc2c(C)cccc2OC1=O,526315,True,C=C1Nc2ccccc2OC1=O,CC1CC2CCCCC2CC1C
49831173,Unspecified,,COC(=O)/C=C1\Nc2ccc(F)cc2OC1=O,526315,True,C=C1Nc2ccccc2OC1=O,CC1CC2CCCCC2CC1C
13166118,Unspecified,,COC(=O)/C=C1\Nc2ccc([N+](=O)[O-])cc2OC1=O,526315,True,C=C1Nc2ccccc2OC1=O,CC1CC2CCCCC2CC1C
7266447,Unspecified,,COC(=O)/C=C1\Nc2cc(C)ccc2OC1=O,526315,True,C=C1Nc2ccccc2OC1=O,CC1CC2CCCCC2CC1C
12909232,Unspecified,,COC(=O)/C=C1\Nc2ccc(C)cc2OC1=O,526315,True,C=C1Nc2ccccc2OC1=O,CC1CC2CCCCC2CC1C
136203759,Unspecified,,O=c1oc2ccc(Cl)cc2nc1/C=C(\O)c1ccccc1Cl,526315,False,O=c1oc2ccccc2nc1C=Cc1ccccc1,CC1CC2CCCCC2CC1CCC1CCCCC1
52947899,Unspecified,,COC(=O)/C=C1\Nc2cc([N+](=O)[O-])ccc2OC1=O,526315,True,C=C1Nc2ccccc2OC1=O,CC1CC2CCCCC2CC1C
5539063,Unspecified,,COC(=O)/C=C1\Nc2ccccc2SC1=O,526315,True,C=C1Nc2ccccc2SC1=O,CC1CC2CCCCC2CC1C
136203814,Unspecified,,O=c1oc2ccccc2nc1/C=C(\O)c1ccccc1Cl,526315,False,O=c1oc2ccccc2nc1C=Cc1ccccc1,CC1CC2CCCCC2CC1CCC1CCCCC1
136002539,Unspecified,,O=c1oc2ccc(F)cc2nc1/C=C(\O)c1ccccc1Cl,526315,False,O=c1oc2ccccc2nc1C=Cc1ccccc1,CC1CC2CCCCC2CC1CCC1CCCCC1
