PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,smiles,AID,match,murcko,gen_murcko
2733526,Active,,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,1242126,False,C(=C(c1ccccc1)c1ccccc1)c1ccccc1,C1CCC(CC(C2CCCCC2)C2CCCCC2)CC1
31703,Active,,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,1242126,False,O=C1c2ccccc2C(=O)c2cc3c(cc21)CCCC3OC1CCCCO1,CC1C2CCCCC2C(C)C2CC3C(CC4CCCCC4)CCCC3CC12
118723713,Active,,O=C1C=CC2(C=C1)OC(=O)C(c1ccc(O)cc1)=C2c1ccccc1,1242126,True,O=C1C=CC2(C=C1)OC(=O)C(c1ccccc1)=C2c1ccccc1,CC1CCC2(CC1)CC(C)C(C1CCCCC1)C2C1CCCCC1
118723714,Active,,O=C1C=CC2(C=C1)OC(=O)C(c1ccc([N+](=O)[O-])cc1)=C2c1ccccc1,1242126,True,O=C1C=CC2(C=C1)OC(=O)C(c1ccccc1)=C2c1ccccc1,CC1CCC2(CC1)CC(C)C(C1CCCCC1)C2C1CCCCC1
118723715,Active,,COc1ccc(C2=C(c3ccccc3)C3(C=CC(=O)C=C3)OC2=O)cc1,1242126,True,O=C1C=CC2(C=C1)OC(=O)C(c1ccccc1)=C2c1ccccc1,CC1CCC2(CC1)CC(C)C(C1CCCCC1)C2C1CCCCC1
118723716,Active,,O=C1C=CC2(C=C1)OC(=O)C(c1ccc(CO)cc1)=C2c1ccccc1,1242126,True,O=C1C=CC2(C=C1)OC(=O)C(c1ccccc1)=C2c1ccccc1,CC1CCC2(CC1)CC(C)C(C1CCCCC1)C2C1CCCCC1
118723718,Active,,COc1ccc(F)cc1C1=C(c2ccccc2)C2(C=CC(=O)C=C2)OC1=O,1242126,True,O=C1C=CC2(C=C1)OC(=O)C(c1ccccc1)=C2c1ccccc1,CC1CCC2(CC1)CC(C)C(C1CCCCC1)C2C1CCCCC1
118723722,Active,,O=C1C=CC2(C=C1)OC(=O)C(c1ccc(C(=O)O)cc1)=C2c1ccccc1,1242126,True,O=C1C=CC2(C=C1)OC(=O)C(c1ccccc1)=C2c1ccccc1,CC1CCC2(CC1)CC(C)C(C1CCCCC1)C2C1CCCCC1
118724066,Active,,O=Cc1ccc(C2=C(c3ccccc3)C3(C=CC(=O)C=C3)OC2=O)s1,1242126,True,O=C1C=CC2(C=C1)OC(=O)C(c1cccs1)=C2c1ccccc1,CC1CCC2(CC1)CC(C)C(C1CCCC1)C2C1CCCCC1
122187186,Active,,COC(=O)/C=C/C1=C(c2ccccc2)C2(C=CC(=O)C=C2)OC1=O,1242126,True,O=C1C=CC2(C=C1)OC(=O)C=C2c1ccccc1,CC1CCC2(CC1)CC(C)CC2C1CCCCC1
122187187,Active,,CN1C(=O)C(c2ccc(CO)cc2)=C(c2ccccc2)C12C=CC(=O)C=C2,1242126,True,O=C1C=CC2(C=C1)NC(=O)C(c1ccccc1)=C2c1ccccc1,CC1CCC2(CC1)CC(C)C(C1CCCCC1)C2C1CCCCC1
122187188,Active,,CN1C(=O)C(c2cc3ccccc3s2)=C(c2ccccc2)C12C=CC(=O)C=C2,1242126,True,O=C1C=CC2(C=C1)NC(=O)C(c1cc3ccccc3s1)=C2c1ccccc1,CC1CCC2(CC1)CC(C)C(C1CC3CCCCC3C1)C2C1CCCCC1
